Time (UTC),06/10/26,06/11/26,06/12/26,06/13/26,06/14/26,06/15/26,06/16/26,06/17/26,06/18/26,06/19/26,06/20/26,06/21/26,06/22/26,06/23/26,06/24/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,23.88888888888889,11.111111111111109,26.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00,,100.0,100.0,100.0,100.0,66.66666666666667,34.44444444444445,100.0,60.0,90.55555555555556,87.22222222222223,42.22222222222222,93.8888888888889,31.666666666666668,26.666666666666668
05:30,,92.22222222222223,97.22222222222221,97.22222222222221,96.66666666666667,67.77777777777777,98.8888888888889,100.0,96.66666666666667,98.8888888888889,33.888888888888886,54.44444444444445,96.1111111111111,74.44444444444446,70.0
06:00,,32.77777777777777,86.11111111111113,92.77777777777777,73.8888888888889,86.66666666666667,79.44444444444446,55.0,98.8888888888889,96.66666666666667,47.77777777777778,51.666666666666664,81.1111111111111,45.0,27.777777777777782
06:30,,61.11111111111111,70.0,83.33333333333333,77.77777777777779,77.22222222222223,82.77777777777779,76.1111111111111,93.33333333333333,52.77777777777777,23.333333333333332,61.666666666666664,81.66666666666667,0.0,32.77777777777777
07:00,,0.5555555555555556,85.55555555555556,98.33333333333333,87.22222222222223,10.555555555555555,75.0,46.666666666666664,57.22222222222222,5.0,16.666666666666668,48.888888888888886,86.11111111111113,30.555555555555554,36.11111111111111
07:30,,0.0,62.77777777777779,98.33333333333333,35.555555555555564,87.22222222222223,54.44444444444445,5.5555555555555545,7.222222222222222,15.0,1.6666666666666667,13.333333333333334,71.66666666666667,91.1111111111111,20.0
08:00,,0.0,47.77777777777778,93.33333333333333,96.1111111111111,84.99999999999999,3.888888888888889,3.3333333333333335,2.7777777777777772,2.2222222222222223,22.222222222222218,1.6666666666666667,30.555555555555554,6.666666666666667,0.5555555555555556
08:30,,2.2222222222222223,50.0,18.333333333333336,97.22222222222221,94.44444444444446,72.22222222222221,2.2222222222222223,5.0,7.222222222222222,43.333333333333336,22.222222222222218,0.5555555555555556,38.88888888888889,5.0
09:00,,0.0,22.222222222222218,61.666666666666664,88.33333333333333,49.44444444444445,97.77777777777777,1.1111111111111112,0.0,1.1111111111111112,25.555555555555557,17.222222222222225,2.2222222222222223,27.222222222222225,13.333333333333334
09:30,,0.0,3.3333333333333335,56.666666666666664,68.33333333333333,5.0,31.666666666666668,0.0,93.8888888888889,19.444444444444446,5.0,0.0,0.5555555555555556,0.0,1.6666666666666667
10:00,,0.5555555555555556,0.0,3.888888888888889,66.66666666666667,95.0,33.333333333333336,0.5555555555555556,28.88888888888889,0.0,1.6666666666666667,1.6666666666666667,0.5555555555555556,8.333333333333334,0.0
10:30,,0.0,2.2222222222222223,1.1111111111111112,70.0,98.8888888888889,6.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
11:00,,0.0,0.0,0.0,45.55555555555555,62.22222222222221,27.777777777777782,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,11.111111111111109
11:30,,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
