date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2026-07-09 00:50:00+00:00,0.0,0.0,0.0
2026-07-09 01:00:00+00:00,0.0,0.0,0.0
2026-07-09 01:10:00+00:00,0.0,0.0,0.0
2026-07-09 01:20:00+00:00,0.0,0.0,0.0
2026-07-09 01:30:00+00:00,0.0,0.0,0.0
2026-07-09 01:40:00+00:00,0.0,0.0,0.0
2026-07-09 01:50:00+00:00,0.0,0.0,0.0
2026-07-09 02:00:00+00:00,0.0,0.0,0.0
2026-07-09 02:10:00+00:00,0.0,0.0,0.0
2026-07-09 02:20:00+00:00,0.0,0.0,0.0
2026-07-09 02:30:00+00:00,0.0,0.0,0.0
2026-07-09 02:40:00+00:00,0.0,0.0,0.0
2026-07-09 02:50:00+00:00,0.0,0.0,0.0
2026-07-09 03:00:00+00:00,0.0,0.0,0.0
2026-07-09 03:10:00+00:00,0.0,0.0,0.0
2026-07-09 03:20:00+00:00,0.0,0.0,0.0
2026-07-09 03:30:00+00:00,0.0,0.0,0.0
2026-07-09 03:40:00+00:00,0.0,0.0,0.0
2026-07-09 03:50:00+00:00,0.0,0.0,0.0
2026-07-09 04:00:00+00:00,0.0,0.0,0.0
2026-07-09 04:10:00+00:00,0.0,0.0,0.0
2026-07-09 04:20:00+00:00,0.0,0.0,0.0
2026-07-09 04:30:00+00:00,0.0,0.0,0.0
2026-07-09 04:40:00+00:00,0.0,0.0,0.0
2026-07-09 04:50:00+00:00,0.0,0.0,0.0
2026-07-09 05:00:00+00:00,144.34979966666666,144.34979966666666,0.0
2026-07-09 05:10:00+00:00,0.0,0.0,0.0
2026-07-09 05:20:00+00:00,0.0,0.0,0.0
2026-07-09 05:30:00+00:00,160.08226666666667,157.03776666666667,3.0445
2026-07-09 05:40:00+00:00,0.0,0.0,0.0
2026-07-09 05:50:00+00:00,0.0,0.0,0.0
2026-07-09 06:00:00+00:00,169.89463333333333,169.89463333333333,0.0
2026-07-09 06:10:00+00:00,0.0,0.0,0.0
2026-07-09 06:20:00+00:00,0.0,0.0,0.0
2026-07-09 06:30:00+00:00,106.57943333333333,106.57943333333333,0.0
2026-07-09 06:40:00+00:00,0.0,0.0,0.0
2026-07-09 06:50:00+00:00,0.0,0.0,0.0
2026-07-09 07:00:00+00:00,0.0,0.0,0.0
2026-07-09 07:10:00+00:00,0.0,0.0,0.0
2026-07-09 07:20:00+00:00,0.0,0.0,0.0
2026-07-09 07:30:00+00:00,0.9057,0.0,0.9057
2026-07-09 07:40:00+00:00,0.0,0.0,0.0
2026-07-09 07:50:00+00:00,0.0,0.0,0.0
2026-07-09 08:00:00+00:00,0.0,0.0,0.0
2026-07-09 08:10:00+00:00,0.0,0.0,0.0
2026-07-09 08:20:00+00:00,0.0,0.0,0.0
2026-07-09 08:30:00+00:00,3.787,3.787,0.0
2026-07-09 08:40:00+00:00,0.0,0.0,0.0
2026-07-09 08:50:00+00:00,0.0,0.0,0.0
2026-07-09 09:00:00+00:00,0.9288666666666667,0.0,0.9288666666666667
2026-07-09 09:10:00+00:00,0.0,0.0,0.0
2026-07-09 09:20:00+00:00,0.0,0.0,0.0
2026-07-09 09:30:00+00:00,0.0,0.0,0.0
2026-07-09 09:40:00+00:00,0.0,0.0,0.0
2026-07-09 09:50:00+00:00,0.0,0.0,0.0
2026-07-09 10:00:00+00:00,0.0,0.0,0.0
2026-07-09 10:10:00+00:00,0.0,0.0,0.0
2026-07-09 10:20:00+00:00,0.0,0.0,0.0
2026-07-09 10:30:00+00:00,0.0,0.0,0.0
2026-07-09 10:40:00+00:00,0.0,0.0,0.0
2026-07-09 10:50:00+00:00,0.0,0.0,0.0
2026-07-09 11:00:00+00:00,0.0,0.0,0.0
2026-07-09 11:10:00+00:00,0.0,0.0,0.0
2026-07-09 11:20:00+00:00,0.0,0.0,0.0
2026-07-09 11:30:00+00:00,0.0,0.0,0.0
2026-07-09 11:40:00+00:00,0.0,0.0,0.0
2026-07-09 11:50:00+00:00,0.0,0.0,0.0
2026-07-09 12:00:00+00:00,0.0,0.0,0.0
2026-07-09 12:10:00+00:00,0.0,0.0,0.0
2026-07-09 12:20:00+00:00,0.0,0.0,0.0
2026-07-09 12:30:00+00:00,0.0,0.0,0.0
2026-07-09 12:40:00+00:00,0.0,0.0,0.0
2026-07-09 12:50:00+00:00,0.0,0.0,0.0
2026-07-09 13:00:00+00:00,0.0,0.0,0.0
2026-07-09 13:10:00+00:00,0.0,0.0,0.0
2026-07-09 13:20:00+00:00,0.0,0.0,0.0
2026-07-09 13:30:00+00:00,0.0,0.0,0.0
2026-07-09 13:40:00+00:00,0.0,0.0,0.0
2026-07-09 13:50:00+00:00,0.0,0.0,0.0
2026-07-09 14:00:00+00:00,0.0,0.0,0.0
2026-07-09 14:10:00+00:00,0.0,0.0,0.0
2026-07-09 14:20:00+00:00,0.0,0.0,0.0
2026-07-09 14:30:00+00:00,0.0,0.0,0.0
2026-07-09 14:40:00+00:00,0.0,0.0,0.0
2026-07-09 14:50:00+00:00,0.0,0.0,0.0
2026-07-09 15:00:00+00:00,0.0,0.0,0.0
2026-07-09 15:10:00+00:00,0.0,0.0,0.0
2026-07-09 15:20:00+00:00,0.0,0.0,0.0
2026-07-09 15:30:00+00:00,0.0,0.0,0.0
2026-07-09 15:40:00+00:00,0.0,0.0,0.0
2026-07-09 15:50:00+00:00,0.0,0.0,0.0
2026-07-09 16:00:00+00:00,0.0,0.0,0.0
2026-07-09 16:10:00+00:00,0.0,0.0,0.0
2026-07-09 16:20:00+00:00,0.0,0.0,0.0
2026-07-09 16:30:00+00:00,0.0,0.0,0.0
2026-07-09 16:40:00+00:00,0.0,0.0,0.0
2026-07-09 16:50:00+00:00,0.0,0.0,0.0
2026-07-09 17:00:00+00:00,0.0,0.0,0.0
2026-07-09 17:10:00+00:00,0.0,0.0,0.0
2026-07-09 17:20:00+00:00,0.0,0.0,0.0
2026-07-09 17:30:00+00:00,0.0,0.0,0.0
2026-07-09 17:40:00+00:00,0.0,0.0,0.0
2026-07-09 17:50:00+00:00,0.0,0.0,0.0
2026-07-09 18:00:00+00:00,0.0,0.0,0.0
2026-07-09 18:10:00+00:00,0.0,0.0,0.0
2026-07-09 18:20:00+00:00,0.0,0.0,0.0
2026-07-09 18:30:00+00:00,0.0,0.0,0.0
2026-07-09 18:40:00+00:00,0.0,0.0,0.0
2026-07-09 18:50:00+00:00,0.0,0.0,0.0
2026-07-09 19:00:00+00:00,0.0,0.0,0.0
2026-07-09 19:10:00+00:00,0.0,0.0,0.0
2026-07-09 19:20:00+00:00,0.0,0.0,0.0
2026-07-09 19:30:00+00:00,0.0,0.0,0.0
2026-07-09 19:40:00+00:00,0.0,0.0,0.0
2026-07-09 19:50:00+00:00,0.0,0.0,0.0
2026-07-09 20:00:00+00:00,0.0,0.0,0.0
2026-07-09 20:10:00+00:00,0.0,0.0,0.0
2026-07-09 20:20:00+00:00,0.0,0.0,0.0
2026-07-09 20:30:00+00:00,0.0,0.0,0.0
2026-07-09 20:40:00+00:00,0.0,0.0,0.0
2026-07-09 20:50:00+00:00,0.0,0.0,0.0
2026-07-09 21:00:00+00:00,0.0,0.0,0.0
2026-07-09 21:10:00+00:00,0.0,0.0,0.0
2026-07-09 21:20:00+00:00,0.0,0.0,0.0
2026-07-09 21:30:00+00:00,0.0,0.0,0.0
2026-07-09 21:40:00+00:00,0.0,0.0,0.0
2026-07-09 21:50:00+00:00,0.0,0.0,0.0
2026-07-09 22:00:00+00:00,0.0,0.0,0.0
2026-07-09 22:10:00+00:00,0.0,0.0,0.0
2026-07-09 22:20:00+00:00,0.0,0.0,0.0
2026-07-09 22:30:00+00:00,0.0,0.0,0.0
2026-07-09 22:40:00+00:00,0.0,0.0,0.0
2026-07-09 22:50:00+00:00,0.0,0.0,0.0
2026-07-09 23:00:00+00:00,0.0,0.0,0.0
2026-07-09 23:10:00+00:00,0.0,0.0,0.0
2026-07-09 23:20:00+00:00,0.0,0.0,0.0
2026-07-09 23:30:00+00:00,0.0,0.0,0.0
2026-07-09 23:40:00+00:00,0.0,0.0,0.0
2026-07-09 23:50:00+00:00,0.0,0.0,0.0
2026-07-10 00:00:00+00:00,0.0,0.0,0.0
2026-07-10 00:10:00+00:00,0.0,0.0,0.0
2026-07-10 00:20:00+00:00,0.0,0.0,0.0
2026-07-10 00:30:00+00:00,0.0,0.0,0.0
2026-07-10 00:40:00+00:00,0.0,0.0,0.0
2026-07-10 00:50:00+00:00,0.0,0.0,0.0
2026-07-10 01:00:00+00:00,0.0,0.0,0.0
2026-07-10 01:10:00+00:00,0.0,0.0,0.0
2026-07-10 01:20:00+00:00,0.0,0.0,0.0
2026-07-10 01:30:00+00:00,0.0,0.0,0.0
2026-07-10 01:40:00+00:00,0.0,0.0,0.0
2026-07-10 01:50:00+00:00,0.0,0.0,0.0
2026-07-10 02:00:00+00:00,0.0,0.0,0.0
2026-07-10 02:10:00+00:00,0.0,0.0,0.0
2026-07-10 02:20:00+00:00,0.0,0.0,0.0
2026-07-10 02:30:00+00:00,0.0,0.0,0.0
2026-07-10 02:40:00+00:00,0.0,0.0,0.0
2026-07-10 02:50:00+00:00,0.0,0.0,0.0
2026-07-10 03:00:00+00:00,0.0,0.0,0.0
2026-07-10 03:10:00+00:00,0.0,0.0,0.0
2026-07-10 03:20:00+00:00,0.0,0.0,0.0
2026-07-10 03:30:00+00:00,0.0,0.0,0.0
2026-07-10 03:40:00+00:00,0.0,0.0,0.0
2026-07-10 03:50:00+00:00,0.0,0.0,0.0
2026-07-10 04:00:00+00:00,0.0,0.0,0.0
2026-07-10 04:10:00+00:00,0.0,0.0,0.0
2026-07-10 04:20:00+00:00,0.0,0.0,0.0
2026-07-10 04:30:00+00:00,0.0,0.0,0.0
2026-07-10 04:40:00+00:00,0.0,0.0,0.0
2026-07-10 04:50:00+00:00,0.0,0.0,0.0
2026-07-10 05:00:00+00:00,125.74879966666666,125.74879966666666,0.0
2026-07-10 05:10:00+00:00,0.0,0.0,0.0
2026-07-10 05:20:00+00:00,0.0,0.0,0.0
2026-07-10 05:30:00+00:00,147.009433,147.009433,0.0
2026-07-10 05:40:00+00:00,0.0,0.0,0.0
2026-07-10 05:50:00+00:00,0.0,0.0,0.0
2026-07-10 06:00:00+00:00,185.797099,185.797099,0.0
2026-07-10 06:10:00+00:00,0.0,0.0,0.0
2026-07-10 06:20:00+00:00,0.0,0.0,0.0
2026-07-10 06:30:00+00:00,153.38873333333333,153.38873333333333,0.0
2026-07-10 06:40:00+00:00,0.0,0.0,0.0
2026-07-10 06:50:00+00:00,0.0,0.0,0.0
2026-07-10 07:00:00+00:00,158.6962,158.6962,0.0
2026-07-10 07:10:00+00:00,0.0,0.0,0.0
2026-07-10 07:20:00+00:00,0.0,0.0,0.0
2026-07-10 07:30:00+00:00,49.19899999999999,49.19899999999999,0.0
2026-07-10 07:40:00+00:00,0.0,0.0,0.0
2026-07-10 07:50:00+00:00,0.0,0.0,0.0
2026-07-10 08:00:00+00:00,95.38503333333334,95.38503333333334,0.0
2026-07-10 08:10:00+00:00,0.0,0.0,0.0
2026-07-10 08:20:00+00:00,0.0,0.0,0.0
2026-07-10 08:30:00+00:00,26.45863333333333,26.45863333333333,0.0
2026-07-10 08:40:00+00:00,0.0,0.0,0.0
2026-07-10 08:50:00+00:00,0.0,0.0,0.0
2026-07-10 09:00:00+00:00,77.32733333333334,77.32733333333334,0.0
2026-07-10 09:10:00+00:00,0.0,0.0,0.0
2026-07-10 09:20:00+00:00,0.0,0.0,0.0
2026-07-10 09:30:00+00:00,12.137733333333335,12.137733333333335,0.0
2026-07-10 09:40:00+00:00,0.0,0.0,0.0
2026-07-10 09:50:00+00:00,0.0,0.0,0.0
2026-07-10 10:00:00+00:00,0.0,0.0,0.0
2026-07-10 10:10:00+00:00,0.0,0.0,0.0
2026-07-10 10:20:00+00:00,0.0,0.0,0.0
2026-07-10 10:30:00+00:00,4.945833333333334,4.945833333333334,0.0
2026-07-10 10:40:00+00:00,0.0,0.0,0.0
2026-07-10 10:50:00+00:00,0.0,0.0,0.0
2026-07-10 11:00:00+00:00,7.780166666666666,7.780166666666666,0.0
2026-07-10 11:10:00+00:00,0.0,0.0,0.0
2026-07-10 11:20:00+00:00,0.0,0.0,0.0
2026-07-10 11:30:00+00:00,0.0,0.0,0.0
2026-07-10 11:40:00+00:00,0.0,0.0,0.0
2026-07-10 11:50:00+00:00,0.0,0.0,0.0
2026-07-10 12:00:00+00:00,0.0,0.0,0.0
2026-07-10 12:10:00+00:00,0.0,0.0,0.0
2026-07-10 12:20:00+00:00,0.0,0.0,0.0
2026-07-10 12:30:00+00:00,0.0,0.0,0.0
2026-07-10 12:40:00+00:00,0.0,0.0,0.0
2026-07-10 12:50:00+00:00,0.0,0.0,0.0
2026-07-10 13:00:00+00:00,0.0,0.0,0.0
2026-07-10 13:10:00+00:00,0.0,0.0,0.0
2026-07-10 13:20:00+00:00,0.0,0.0,0.0
2026-07-10 13:30:00+00:00,0.0,0.0,0.0
2026-07-10 13:40:00+00:00,0.0,0.0,0.0
2026-07-10 13:50:00+00:00,0.0,0.0,0.0
2026-07-10 14:00:00+00:00,0.0,0.0,0.0
2026-07-10 14:10:00+00:00,0.0,0.0,0.0
2026-07-10 14:20:00+00:00,0.0,0.0,0.0
2026-07-10 14:30:00+00:00,0.0,0.0,0.0
2026-07-10 14:40:00+00:00,0.0,0.0,0.0
2026-07-10 14:50:00+00:00,0.0,0.0,0.0
2026-07-10 15:00:00+00:00,0.0,0.0,0.0
2026-07-10 15:10:00+00:00,0.0,0.0,0.0
2026-07-10 15:20:00+00:00,0.0,0.0,0.0
2026-07-10 15:30:00+00:00,0.0,0.0,0.0
2026-07-10 15:40:00+00:00,0.0,0.0,0.0
2026-07-10 15:50:00+00:00,0.0,0.0,0.0
2026-07-10 16:00:00+00:00,0.0,0.0,0.0
2026-07-10 16:10:00+00:00,0.0,0.0,0.0
2026-07-10 16:20:00+00:00,0.0,0.0,0.0
2026-07-10 16:30:00+00:00,0.0,0.0,0.0
2026-07-10 16:40:00+00:00,0.0,0.0,0.0
2026-07-10 16:50:00+00:00,0.0,0.0,0.0
2026-07-10 17:00:00+00:00,0.0,0.0,0.0
2026-07-10 17:10:00+00:00,0.0,0.0,0.0
2026-07-10 17:20:00+00:00,0.0,0.0,0.0
2026-07-10 17:30:00+00:00,0.0,0.0,0.0
2026-07-10 17:40:00+00:00,0.0,0.0,0.0
2026-07-10 17:50:00+00:00,0.0,0.0,0.0
2026-07-10 18:00:00+00:00,0.0,0.0,0.0
2026-07-10 18:10:00+00:00,0.0,0.0,0.0
2026-07-10 18:20:00+00:00,0.0,0.0,0.0
2026-07-10 18:30:00+00:00,0.0,0.0,0.0
2026-07-10 18:40:00+00:00,0.0,0.0,0.0
2026-07-10 18:50:00+00:00,0.0,0.0,0.0
2026-07-10 19:00:00+00:00,0.0,0.0,0.0
2026-07-10 19:10:00+00:00,0.0,0.0,0.0
2026-07-10 19:20:00+00:00,0.0,0.0,0.0
2026-07-10 19:30:00+00:00,0.0,0.0,0.0
2026-07-10 19:40:00+00:00,0.0,0.0,0.0
2026-07-10 19:50:00+00:00,0.0,0.0,0.0
2026-07-10 20:00:00+00:00,0.0,0.0,0.0
2026-07-10 20:10:00+00:00,0.0,0.0,0.0
2026-07-10 20:20:00+00:00,0.0,0.0,0.0
2026-07-10 20:30:00+00:00,0.0,0.0,0.0
2026-07-10 20:40:00+00:00,0.0,0.0,0.0
2026-07-10 20:50:00+00:00,0.0,0.0,0.0
2026-07-10 21:00:00+00:00,0.0,0.0,0.0
2026-07-10 21:10:00+00:00,0.0,0.0,0.0
2026-07-10 21:20:00+00:00,0.0,0.0,0.0
2026-07-10 21:30:00+00:00,0.0,0.0,0.0
2026-07-10 21:40:00+00:00,0.0,0.0,0.0
2026-07-10 21:50:00+00:00,0.0,0.0,0.0
2026-07-10 22:00:00+00:00,0.0,0.0,0.0
2026-07-10 22:10:00+00:00,0.0,0.0,0.0
2026-07-10 22:20:00+00:00,0.0,0.0,0.0
2026-07-10 22:30:00+00:00,0.0,0.0,0.0
2026-07-10 22:40:00+00:00,0.0,0.0,0.0
2026-07-10 22:50:00+00:00,0.0,0.0,0.0
2026-07-10 23:00:00+00:00,0.0,0.0,0.0
2026-07-10 23:10:00+00:00,0.0,0.0,0.0
2026-07-10 23:20:00+00:00,0.0,0.0,0.0
2026-07-10 23:30:00+00:00,0.0,0.0,0.0
2026-07-10 23:40:00+00:00,0.0,0.0,0.0
2026-07-10 23:50:00+00:00,0.0,0.0,0.0
2026-07-11 00:00:00+00:00,0.0,0.0,0.0
2026-07-11 00:10:00+00:00,0.0,0.0,0.0
2026-07-11 00:20:00+00:00,0.0,0.0,0.0
2026-07-11 00:30:00+00:00,0.0,0.0,0.0
2026-07-11 00:40:00+00:00,0.0,0.0,0.0
2026-07-11 00:50:00+00:00,0.0,0.0,0.0
2026-07-11 01:00:00+00:00,0.0,0.0,0.0
2026-07-11 01:10:00+00:00,0.0,0.0,0.0
2026-07-11 01:20:00+00:00,0.0,0.0,0.0
2026-07-11 01:30:00+00:00,0.0,0.0,0.0
2026-07-11 01:40:00+00:00,0.0,0.0,0.0
2026-07-11 01:50:00+00:00,0.0,0.0,0.0
2026-07-11 02:00:00+00:00,0.0,0.0,0.0
2026-07-11 02:10:00+00:00,0.0,0.0,0.0
2026-07-11 02:20:00+00:00,0.0,0.0,0.0
2026-07-11 02:30:00+00:00,0.0,0.0,0.0
2026-07-11 02:40:00+00:00,0.0,0.0,0.0
2026-07-11 02:50:00+00:00,0.0,0.0,0.0
2026-07-11 03:00:00+00:00,0.0,0.0,0.0
2026-07-11 03:10:00+00:00,0.0,0.0,0.0
2026-07-11 03:20:00+00:00,0.0,0.0,0.0
2026-07-11 03:30:00+00:00,0.0,0.0,0.0
2026-07-11 03:40:00+00:00,0.0,0.0,0.0
2026-07-11 03:50:00+00:00,0.0,0.0,0.0
2026-07-11 04:00:00+00:00,0.0,0.0,0.0
2026-07-11 04:10:00+00:00,0.0,0.0,0.0
2026-07-11 04:20:00+00:00,0.0,0.0,0.0
2026-07-11 04:30:00+00:00,0.0,0.0,0.0
2026-07-11 04:40:00+00:00,0.0,0.0,0.0
2026-07-11 04:50:00+00:00,0.0,0.0,0.0
2026-07-11 05:00:00+00:00,163.3399333333333,159.6461,3.6938333333333335
2026-07-11 05:10:00+00:00,0.0,0.0,0.0
2026-07-11 05:20:00+00:00,0.0,0.0,0.0
2026-07-11 05:30:00+00:00,220.81946633333334,220.415933,0.40353333333333324
2026-07-11 05:40:00+00:00,0.0,0.0,0.0
2026-07-11 05:50:00+00:00,0.0,0.0,0.0
2026-07-11 06:00:00+00:00,86.4975,86.4975,0.0
2026-07-11 06:10:00+00:00,0.0,0.0,0.0
2026-07-11 06:20:00+00:00,0.0,0.0,0.0
2026-07-11 06:30:00+00:00,133.81276666666668,132.385,1.4277666666666666
2026-07-11 06:40:00+00:00,0.0,0.0,0.0
2026-07-11 06:50:00+00:00,0.0,0.0,0.0
2026-07-11 07:00:00+00:00,123.68296666666667,123.68296666666667,0.0
2026-07-11 07:10:00+00:00,0.0,0.0,0.0
2026-07-11 07:20:00+00:00,0.0,0.0,0.0
2026-07-11 07:30:00+00:00,123.66533333333334,123.66533333333334,0.0
2026-07-11 07:40:00+00:00,0.0,0.0,0.0
2026-07-11 07:50:00+00:00,0.0,0.0,0.0
2026-07-11 08:00:00+00:00,16.6339,16.6339,0.0
2026-07-11 08:10:00+00:00,0.0,0.0,0.0
2026-07-11 08:20:00+00:00,0.0,0.0,0.0
2026-07-11 08:30:00+00:00,11.2349,11.2349,0.0
2026-07-11 08:40:00+00:00,0.0,0.0,0.0
2026-07-11 08:50:00+00:00,0.0,0.0,0.0
2026-07-11 09:00:00+00:00,0.0,0.0,0.0
2026-07-11 09:10:00+00:00,0.0,0.0,0.0
2026-07-11 09:20:00+00:00,0.0,0.0,0.0
2026-07-11 09:30:00+00:00,0.0,0.0,0.0
2026-07-11 09:40:00+00:00,0.0,0.0,0.0
2026-07-11 09:50:00+00:00,0.0,0.0,0.0
2026-07-11 10:00:00+00:00,5.583866666666667,5.583866666666667,0.0
2026-07-11 10:10:00+00:00,0.0,0.0,0.0
2026-07-11 10:20:00+00:00,0.0,0.0,0.0
2026-07-11 10:30:00+00:00,0.0,0.0,0.0
2026-07-11 10:40:00+00:00,0.0,0.0,0.0
2026-07-11 10:50:00+00:00,0.0,0.0,0.0
2026-07-11 11:00:00+00:00,31.704,31.704,0.0
2026-07-11 11:10:00+00:00,0.0,0.0,0.0
2026-07-11 11:20:00+00:00,0.0,0.0,0.0
2026-07-11 11:30:00+00:00,0.0,0.0,0.0
2026-07-11 11:40:00+00:00,0.0,0.0,0.0
2026-07-11 11:50:00+00:00,0.0,0.0,0.0
2026-07-11 12:00:00+00:00,0.0,0.0,0.0
2026-07-11 12:10:00+00:00,0.0,0.0,0.0
2026-07-11 12:20:00+00:00,0.0,0.0,0.0
2026-07-11 12:30:00+00:00,0.0,0.0,0.0
2026-07-11 12:40:00+00:00,0.0,0.0,0.0
2026-07-11 12:50:00+00:00,0.0,0.0,0.0
2026-07-11 13:00:00+00:00,0.0,0.0,0.0
2026-07-11 13:10:00+00:00,0.0,0.0,0.0
2026-07-11 13:20:00+00:00,0.0,0.0,0.0
2026-07-11 13:30:00+00:00,0.0,0.0,0.0
2026-07-11 13:40:00+00:00,0.0,0.0,0.0
2026-07-11 13:50:00+00:00,0.0,0.0,0.0
2026-07-11 14:00:00+00:00,0.0,0.0,0.0
2026-07-11 14:10:00+00:00,0.0,0.0,0.0
2026-07-11 14:20:00+00:00,0.0,0.0,0.0
2026-07-11 14:30:00+00:00,0.0,0.0,0.0
2026-07-11 14:40:00+00:00,0.0,0.0,0.0
2026-07-11 14:50:00+00:00,0.0,0.0,0.0
2026-07-11 15:00:00+00:00,0.0,0.0,0.0
2026-07-11 15:10:00+00:00,0.0,0.0,0.0
2026-07-11 15:20:00+00:00,0.0,0.0,0.0
2026-07-11 15:30:00+00:00,0.0,0.0,0.0
2026-07-11 15:40:00+00:00,0.0,0.0,0.0
2026-07-11 15:50:00+00:00,0.0,0.0,0.0
2026-07-11 16:00:00+00:00,0.0,0.0,0.0
2026-07-11 16:10:00+00:00,0.0,0.0,0.0
2026-07-11 16:20:00+00:00,0.0,0.0,0.0
2026-07-11 16:30:00+00:00,0.0,0.0,0.0
2026-07-11 16:40:00+00:00,0.0,0.0,0.0
2026-07-11 16:50:00+00:00,0.0,0.0,0.0
2026-07-11 17:00:00+00:00,0.0,0.0,0.0
2026-07-11 17:10:00+00:00,0.0,0.0,0.0
2026-07-11 17:20:00+00:00,0.0,0.0,0.0
2026-07-11 17:30:00+00:00,0.0,0.0,0.0
2026-07-11 17:40:00+00:00,0.0,0.0,0.0
2026-07-11 17:50:00+00:00,0.0,0.0,0.0
2026-07-11 18:00:00+00:00,0.0,0.0,0.0
2026-07-11 18:10:00+00:00,0.0,0.0,0.0
2026-07-11 18:20:00+00:00,0.0,0.0,0.0
2026-07-11 18:30:00+00:00,0.0,0.0,0.0
2026-07-11 18:40:00+00:00,0.0,0.0,0.0
2026-07-11 18:50:00+00:00,0.0,0.0,0.0
2026-07-11 19:00:00+00:00,0.0,0.0,0.0
2026-07-11 19:10:00+00:00,0.0,0.0,0.0
2026-07-11 19:20:00+00:00,0.0,0.0,0.0
2026-07-11 19:30:00+00:00,0.0,0.0,0.0
2026-07-11 19:40:00+00:00,0.0,0.0,0.0
2026-07-11 19:50:00+00:00,0.0,0.0,0.0
2026-07-11 20:00:00+00:00,0.0,0.0,0.0
2026-07-11 20:10:00+00:00,0.0,0.0,0.0
2026-07-11 20:20:00+00:00,0.0,0.0,0.0
2026-07-11 20:30:00+00:00,0.0,0.0,0.0
2026-07-11 20:40:00+00:00,0.0,0.0,0.0
2026-07-11 20:50:00+00:00,0.0,0.0,0.0
2026-07-11 21:00:00+00:00,0.0,0.0,0.0
2026-07-11 21:10:00+00:00,0.0,0.0,0.0
2026-07-11 21:20:00+00:00,0.0,0.0,0.0
2026-07-11 21:30:00+00:00,0.0,0.0,0.0
2026-07-11 21:40:00+00:00,0.0,0.0,0.0
2026-07-11 21:50:00+00:00,0.0,0.0,0.0
2026-07-11 22:00:00+00:00,0.0,0.0,0.0
2026-07-11 22:10:00+00:00,0.0,0.0,0.0
2026-07-11 22:20:00+00:00,0.0,0.0,0.0
2026-07-11 22:30:00+00:00,0.0,0.0,0.0
2026-07-11 22:40:00+00:00,0.0,0.0,0.0
2026-07-11 22:50:00+00:00,0.0,0.0,0.0
2026-07-11 23:00:00+00:00,0.0,0.0,0.0
2026-07-11 23:10:00+00:00,0.0,0.0,0.0
2026-07-11 23:20:00+00:00,0.0,0.0,0.0
2026-07-11 23:30:00+00:00,0.0,0.0,0.0
2026-07-11 23:40:00+00:00,0.0,0.0,0.0
2026-07-11 23:50:00+00:00,0.0,0.0,0.0
2026-07-12 00:00:00+00:00,0.0,0.0,0.0
2026-07-12 00:10:00+00:00,0.0,0.0,0.0
2026-07-12 00:20:00+00:00,0.0,0.0,0.0
2026-07-12 00:30:00+00:00,0.0,0.0,0.0
2026-07-12 00:40:00+00:00,0.0,0.0,0.0
2026-07-12 00:50:00+00:00,0.0,0.0,0.0
2026-07-12 01:00:00+00:00,0.0,0.0,0.0
2026-07-12 01:10:00+00:00,0.0,0.0,0.0
2026-07-12 01:20:00+00:00,0.0,0.0,0.0
2026-07-12 01:30:00+00:00,0.0,0.0,0.0
