Time (UTC),05/04/26,05/05/26,05/06/26,05/07/26,05/08/26,05/09/26,05/10/26,05/11/26,05/12/26,05/13/26,05/14/26,05/15/26,05/16/26,05/17/26,05/18/26
00:00,,0.13333333333333333,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4000000000000001,0.0
00:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.20000000000000004,0.13333333333333333
01:00,,0.0,0.19999999999999998,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333
01:30,,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.19999999999999998,0.0,0.06666666666666667
02:00,,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.4666666666666666
02:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0
03:00,,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.4666666666666666,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667
03:30,,73.39999999999999,0.3333333333333333,13.733333333333334,0.0,0.19999999999999998,0.06666666666666667,0.0,0.39999999999999997,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
04:00,,100.60000000000001,34.53333333333334,72.66666666666667,9.933333333333334,34.333333333333336,43.333333333333336,11.6,22.266666666666666,61.6,22.599999999999998,134.0,3.9333333333333336,14.133333333333333,12.733333333333334
04:30,,49.6,10.200000000000001,148.73333333333335,5.3999999999999995,39.93333333333333,8.799999999999999,13.866666666666665,0.0,79.39999999999999,174.66666666666666,396.4666666666667,47.199999999999996,71.86666666666667,18.53333333333333
05:00,,77.53333333333333,11.0,117.59999999999998,6.866666666666666,104.46666666666665,6.8,7.866666666666666,6.533333333333334,288.3333333333333,472.8666666666666,337.93333333333334,41.13333333333333,64.13333333333334,7.8
05:30,,164.13333333333333,2.866666666666667,89.19999999999999,11.4,103.06666666666666,8.2,23.2,10.466666666666667,215.6,458.9333333333334,123.60000000000001,108.93333333333334,41.733333333333334,11.866666666666667
06:00,,273.8,192.79999999999998,133.46666666666667,2.6,50.13333333333333,19.466666666666665,15.866666666666667,0.5333333333333333,69.0,181.13333333333333,317.53333333333336,154.33333333333334,57.06666666666666,3.3333333333333335
06:30,,194.66666666666666,193.0,193.53333333333333,28.333333333333332,23.266666666666666,14.266666666666667,14.799999999999999,0.06666666666666667,103.8,453.0,260.46666666666664,118.39999999999999,78.66666666666667,6.8
07:00,,68.86666666666667,46.26666666666667,206.6,23.133333333333336,104.93333333333334,2.8666666666666667,11.066666666666668,0.0,129.26666666666668,279.8666666666667,169.6,30.466666666666665,63.26666666666667,16.133333333333336
07:30,,57.53333333333333,218.73333333333332,168.26666666666665,28.066666666666666,72.93333333333334,17.8,33.46666666666667,2.0,189.46666666666667,150.79999999999998,156.93333333333334,48.333333333333336,12.6,10.4
08:00,,86.26666666666667,233.66666666666666,198.20000000000002,15.066666666666668,60.46666666666666,12.133333333333335,12.866666666666667,0.06666666666666667,273.3333333333333,289.93333333333334,97.86666666666667,20.333333333333332,25.733333333333334,12.133333333333333
08:30,,72.06666666666666,55.333333333333336,181.9333333333333,27.933333333333334,81.53333333333333,5.333333333333333,17.066666666666666,2.066666666666667,228.9333333333333,109.13333333333333,211.13333333333333,71.46666666666667,1.5333333333333332,11.066666666666665
09:00,,109.26666666666667,115.93333333333332,180.26666666666665,16.400000000000002,73.73333333333333,4.6000000000000005,14.0,0.5333333333333333,196.86666666666665,70.13333333333334,287.6666666666667,157.93333333333334,46.93333333333334,16.4
09:30,,216.39999999999998,94.73333333333333,116.93333333333334,9.333333333333334,71.66666666666667,1.1333333333333333,12.133333333333333,6.6000000000000005,3.266666666666667,186.79999999999998,128.26666666666665,336.59999999999997,63.599999999999994,
10:00,,217.46666666666667,110.2,31.533333333333335,14.066666666666668,54.6,9.866666666666665,3.0666666666666664,1.0666666666666667,2.8000000000000003,128.26666666666668,100.40000000000002,335.8,30.133333333333336,
10:30,,262.53333333333336,12.266666666666666,33.8,12.733333333333333,18.133333333333333,1.0,12.533333333333333,1.0,11.200000000000001,242.86666666666667,124.13333333333333,275.40000000000003,18.2,
11:00,,115.86666666666667,17.933333333333334,86.13333333333333,41.666666666666664,15.066666666666668,1.3333333333333333,21.2,0.0,11.733333333333334,147.26666666666668,81.46666666666665,235.6,14.4,
11:30,,38.53333333333333,50.93333333333334,5.333333333333333,49.666666666666664,0.13333333333333333,0.4666666666666666,19.266666666666666,1.5999999999999999,0.0,38.13333333333333,57.800000000000004,57.06666666666667,10.933333333333332,
12:00,,4.2,6.333333333333333,0.9333333333333332,6.8,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,11.600000000000001,0.3333333333333333,0.06666666666666667,
12:30,,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.6,0.13333333333333333,0.3333333333333333,0.7333333333333334,0.26666666666666666,0.13333333333333333,0.6,0.0,0.26666666666666666,0.0,
13:00,,1.5999999999999999,1.4666666666666668,0.19999999999999998,0.0,0.3333333333333333,0.06666666666666667,0.5333333333333333,0.6666666666666666,0.4666666666666666,0.06666666666666667,0.0,0.19999999999999998,0.0,
13:30,,0.39999999999999997,0.13333333333333333,0.6,0.39999999999999997,0.13333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.39999999999999997,0.9333333333333332,0.0,0.26666666666666666,0.13333333333333333,
14:00,,0.0,0.0,0.39999999999999997,0.4666666666666666,0.6,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.20000000000000004,0.0,
14:30,,0.13333333333333333,0.4666666666666666,0.6666666666666666,0.20000000000000004,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.4666666666666666,0.20000000000000004,0.06666666666666667,0.26666666666666666,0.0,
15:00,,0.19999999999999998,0.3333333333333333,0.0,0.13333333333333333,0.7333333333333334,0.4666666666666666,0.5333333333333333,0.4000000000000001,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0,
15:30,,0.0,0.3333333333333333,0.39999999999999997,0.06666666666666667,0.5333333333333333,0.5333333333333333,0.4000000000000001,0.5333333333333333,0.4666666666666666,0.06666666666666667,0.0,0.0,0.0,
16:00,,0.0,0.19999999999999998,0.6,0.13333333333333333,0.39999999999999997,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.20000000000000004,0.0,0.20000000000000004,0.0,0.06666666666666667,
16:30,,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.20000000000000004,0.06666666666666667,1.0666666666666667,0.39999999999999997,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.19999999999999998,0.0,
17:00,,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.20000000000000004,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,
18:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.20000000000000004,0.0,0.20000000000000004,0.0,0.06666666666666667,0.13333333333333333,
18:30,,0.19999999999999998,0.13333333333333333,0.19999999999999998,0.0,0.0,0.0,0.0,0.4000000000000001,0.06666666666666667,0.0,0.06666666666666667,0.20000000000000004,0.0,
19:00,,0.0,0.19999999999999998,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.19999999999999998,
19:30,,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.19999999999999998,0.20000000000000004,0.06666666666666667,0.20000000000000004,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,
20:00,,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.20000000000000004,0.0,0.06666666666666667,0.0,0.2,0.06666666666666667,0.13333333333333333,
20:30,,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,
21:00,,0.0,0.0,0.0,0.0,0.39999999999999997,0.19999999999999998,0.06666666666666667,0.20000000000000004,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,
21:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,
22:00,0.1,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,
22:30,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,
23:00,0.3333333333333333,0.0,0.06666666666666667,0.4000000000000001,0.0,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.20000000000000004,
23:30,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.20000000000000004,
