Time (UTC),02/10/25,02/11/25,02/12/25,02/13/25,02/14/25,02/15/25,02/16/25,02/17/25,02/18/25,02/19/25,02/20/25,02/21/25,02/22/25,02/23/25,02/24/25,02/25/25,02/26/25,02/27/25,02/28/25,03/01/25,03/02/25,03/03/25,03/04/25,03/05/25,03/06/25,03/07/25,03/08/25,03/09/25,03/10/25,03/11/25,03/12/25,03/13/25,03/14/25,03/15/25,03/16/25,03/17/25,03/18/25,03/19/25,03/20/25,03/21/25,03/22/25,03/23/25,03/24/25,03/25/25,03/26/25,03/27/25,03/28/25,03/29/25,03/30/25,03/31/25,04/01/25,04/02/25,04/03/25,04/04/25,04/05/25,04/06/25,04/07/25,04/08/25,04/09/25,04/10/25,04/11/25,04/12/25,04/13/25,04/14/25,04/15/25,04/16/25,04/17/25,04/18/25,04/19/25,04/20/25,04/21/25,04/22/25,04/23/25,04/24/25,04/25/25,04/26/25,04/27/25,04/28/25,04/29/25,04/30/25,05/01/25,05/02/25,05/03/25,05/04/25,05/05/25,05/06/25,05/07/25,05/08/25,05/09/25,05/10/25,05/11/25,05/12/25,05/13/25,05/14/25,05/15/25,05/16/25,05/17/25,05/18/25,05/19/25,05/20/25,05/21/25,05/22/25,05/23/25,05/24/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.111111111111111,2.7777777777777772,0.5555555555555556,0.0,1.6666666666666667,0.5555555555555556,0.0
00:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0
01:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,1.111111111111111
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.5555555555555556,10.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,2.2222222222222223,0.0,0.5555555555555556,0.0,0.5555555555555556,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
02:30,,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.111111111111111,18.888888888888886,58.888888888888886,67.22222222222221,17.77777777777778,2.7777777777777772,0.0,0.0,3.888888888888889,1.6666666666666667,0.0,28.88888888888889,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.0,0.5555555555555556
03:00,,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.111111111111111,0.0,,,,,,,0.0,1.6666666666666667,5.0,30.555555555555554,6.11111111111111,4.444444444444445,5.0,1.6666666666666667,0.0,1.6666666666666667,28.333333333333332,22.222222222222218,47.22222222222223,0.0,1.111111111111111,0.0,0.0,0.0,6.666666666666667,0.0,15.0,0.0,20.555555555555557,0.5555555555555556,0.0,0.0,27.777777777777782,0.5555555555555556,10.555555555555555,95.55555555555556,0.0,14.444444444444445,3.3333333333333335,43.888888888888886,19.444444444444446,10.555555555555555,8.88888888888889,32.77777777777777,42.77777777777778,40.0,52.22222222222222,0.5555555555555556,0.0,0.0,12.777777777777779,0.0,2.2222222222222223,9.444444444444443,6.666666666666667,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556
03:30,,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,4.444444444444445,3.888888888888889,5.0,7.222222222222222,0.0,0.0,1.111111111111111,0.0,12.22222222222222,30.555555555555554,15.0,38.88888888888889,0.0,0.0,0.0,0.0,0.0,21.11111111111111,0.0,29.444444444444443,0.0,69.44444444444444,0.0,0.0,5.0,6.666666666666667,14.444444444444445,8.88888888888889,95.0,3.888888888888889,18.333333333333336,61.11111111111109,78.33333333333333,6.11111111111111,26.11111111111111,16.11111111111111,53.333333333333336,98.8888888888889,100.0,100.0,1.111111111111111,50.55555555555555,2.2222222222222223,97.77777777777777,11.666666666666666,21.11111111111111,67.77777777777776,90.55555555555556,97.22222222222221,97.22222222222221,66.66666666666667,66.66666666666667,68.33333333333333,75.55555555555554,0.0,3.3333333333333335,26.11111111111111,39.444444444444436,36.666666666666664,39.444444444444436,28.88888888888889,8.88888888888889,0.5555555555555556,0.0,2.7777777777777772,0.0,25.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,,,,,,,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,1.111111111111111,0.0,2.7777777777777772,1.111111111111111,1.111111111111111,57.77777777777778,0.0,1.111111111111111,0.0,0.0,0.0,13.888888888888891,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,2.2222222222222223,1.6666666666666667,0.0,6.666666666666667,95.0,18.333333333333336,13.333333333333334,18.888888888888886,8.88888888888889,1.111111111111111,6.11111111111111,16.11111111111111,26.666666666666668,24.444444444444443,100.0,99.44444444444444,0.0,61.11111111111109,2.2222222222222223,82.22222222222223,3.3333333333333335,18.333333333333336,10.555555555555555,58.333333333333336,100.0,100.0,69.44444444444444,90.55555555555556,95.55555555555556,77.22222222222223,1.111111111111111,0.5555555555555556,40.55555555555555,98.33333333333333,98.8888888888889,100.0,99.44444444444444,60.55555555555554,2.2222222222222223,1.6666666666666667,65.55555555555554,100.0,66.66666666666667,66.66666666666667,31.111111111111104,95.0,86.11111111111113,52.22222222222222,25.0,84.44444444444443,61.11111111111109,14.444444444444445,55.555555555555564,63.88888888888889,66.66666666666667,1.6666666666666667,50.0,0.0,30.555555555555554,0.0,11.666666666666666,37.22222222222223,34.44444444444445,33.333333333333336
04:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.0,2.2222222222222223,56.666666666666664,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,3.3333333333333335,0.0,19.444444444444446,0.0,3.888888888888889,1.6666666666666667,0.0,0.5555555555555556,1.6666666666666667,0.0,5.0,97.22222222222221,0.0,7.777777777777776,0.5555555555555556,1.6666666666666667,0.0,2.7777777777777772,0.5555555555555556,3.3333333333333335,9.444444444444443,99.44444444444444,100.0,0.0,0.0,0.0,48.888888888888886,1.111111111111111,2.2222222222222223,0.0,7.222222222222222,75.55555555555554,100.0,9.444444444444443,51.666666666666664,72.22222222222221,2.2222222222222223,0.0,2.2222222222222223,10.0,10.0,80.55555555555554,97.22222222222221,76.66666666666667,30.0,2.2222222222222223,1.111111111111111,62.22222222222221,100.0,93.33333333333333,100.0,0.0,100.0,100.0,63.333333333333336,48.333333333333336,100.0,86.11111111111113,8.88888888888889,99.44444444444444,88.33333333333333,82.22222222222223,6.11111111111111,89.44444444444444,0.5555555555555556,77.22222222222223,8.333333333333334,61.666666666666664,100.0,100.0,100.0
