date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2026-07-09 02:00:00+00:00,0.0,0.0,0.0
2026-07-09 02:10:00+00:00,0.0,0.0,0.0
2026-07-09 02:20:00+00:00,0.0,0.0,0.0
2026-07-09 02:30:00+00:00,0.06983333333333333,0.06983333333333333,0.0
2026-07-09 02:40:00+00:00,0.0,0.0,0.0
2026-07-09 02:50:00+00:00,0.0,0.0,0.0
2026-07-09 03:00:00+00:00,0.0,0.0,0.0
2026-07-09 03:10:00+00:00,0.0,0.0,0.0
2026-07-09 03:20:00+00:00,0.0,0.0,0.0
2026-07-09 03:30:00+00:00,0.0,0.0,0.0
2026-07-09 03:40:00+00:00,0.0,0.0,0.0
2026-07-09 03:50:00+00:00,0.0,0.0,0.0
2026-07-09 04:00:00+00:00,0.0,0.0,0.0
2026-07-09 04:10:00+00:00,0.0,0.0,0.0
2026-07-09 04:20:00+00:00,0.0,0.0,0.0
2026-07-09 04:30:00+00:00,0.0,0.0,0.0
2026-07-09 04:40:00+00:00,0.0,0.0,0.0
2026-07-09 04:50:00+00:00,0.0,0.0,0.0
2026-07-09 05:00:00+00:00,6.2985,0.11749999999999998,6.181
2026-07-09 05:10:00+00:00,0.0,0.0,0.0
2026-07-09 05:20:00+00:00,0.0,0.0,0.0
2026-07-09 05:30:00+00:00,5.583233333333334,5.583233333333334,0.0
2026-07-09 05:40:00+00:00,0.0,0.0,0.0
2026-07-09 05:50:00+00:00,0.0,0.0,0.0
2026-07-09 06:00:00+00:00,12.801166333333333,9.0487,3.7524663333333335
2026-07-09 06:10:00+00:00,0.0,0.0,0.0
2026-07-09 06:20:00+00:00,0.0,0.0,0.0
2026-07-09 06:30:00+00:00,5.922966666666666,4.188233333333333,1.7347333333333332
2026-07-09 06:40:00+00:00,0.0,0.0,0.0
2026-07-09 06:50:00+00:00,0.0,0.0,0.0
2026-07-09 07:00:00+00:00,0.25606666666666666,0.0,0.25606666666666666
2026-07-09 07:10:00+00:00,0.0,0.0,0.0
2026-07-09 07:20:00+00:00,0.0,0.0,0.0
2026-07-09 07:30:00+00:00,7.2466,0.0,7.2466
2026-07-09 07:40:00+00:00,0.0,0.0,0.0
2026-07-09 07:50:00+00:00,0.0,0.0,0.0
2026-07-09 08:00:00+00:00,7.469266666666666,0.0,7.469266666666666
2026-07-09 08:10:00+00:00,0.0,0.0,0.0
2026-07-09 08:20:00+00:00,0.0,0.0,0.0
2026-07-09 08:30:00+00:00,24.81696666666667,0.0,24.81696666666667
2026-07-09 08:40:00+00:00,0.0,0.0,0.0
2026-07-09 08:50:00+00:00,0.0,0.0,0.0
2026-07-09 09:00:00+00:00,3.9655663333333333,0.0,3.9655663333333333
2026-07-09 09:10:00+00:00,0.0,0.0,0.0
2026-07-09 09:20:00+00:00,0.0,0.0,0.0
2026-07-09 09:30:00+00:00,14.368166666666667,0.0,14.368166666666667
2026-07-09 09:40:00+00:00,0.0,0.0,0.0
2026-07-09 09:50:00+00:00,0.0,0.0,0.0
2026-07-09 10:00:00+00:00,6.260266666666666,0.0,6.260266666666666
2026-07-09 10:10:00+00:00,0.0,0.0,0.0
2026-07-09 10:20:00+00:00,0.0,0.0,0.0
2026-07-09 10:30:00+00:00,5.4497,0.0,5.4497
2026-07-09 10:40:00+00:00,0.0,0.0,0.0
2026-07-09 10:50:00+00:00,0.0,0.0,0.0
2026-07-09 11:00:00+00:00,5.274566666666667,0.9054666666666668,4.3691
2026-07-09 11:10:00+00:00,0.0,0.0,0.0
2026-07-09 11:20:00+00:00,0.0,0.0,0.0
2026-07-09 11:30:00+00:00,0.0,0.0,0.0
2026-07-09 11:40:00+00:00,0.0,0.0,0.0
2026-07-09 11:50:00+00:00,0.0,0.0,0.0
2026-07-09 12:00:00+00:00,0.0,0.0,0.0
2026-07-09 12:10:00+00:00,0.0,0.0,0.0
2026-07-09 12:20:00+00:00,0.0,0.0,0.0
2026-07-09 12:30:00+00:00,0.0,0.0,0.0
2026-07-09 12:40:00+00:00,0.0,0.0,0.0
2026-07-09 12:50:00+00:00,0.0,0.0,0.0
2026-07-09 13:00:00+00:00,0.0,0.0,0.0
2026-07-09 13:10:00+00:00,0.0,0.0,0.0
2026-07-09 13:20:00+00:00,0.0,0.0,0.0
2026-07-09 13:30:00+00:00,0.0,0.0,0.0
2026-07-09 13:40:00+00:00,0.0,0.0,0.0
2026-07-09 13:50:00+00:00,0.0,0.0,0.0
2026-07-09 14:00:00+00:00,0.0,0.0,0.0
2026-07-09 14:10:00+00:00,0.0,0.0,0.0
2026-07-09 14:20:00+00:00,0.0,0.0,0.0
2026-07-09 14:30:00+00:00,0.0,0.0,0.0
2026-07-09 14:40:00+00:00,0.0,0.0,0.0
2026-07-09 14:50:00+00:00,0.0,0.0,0.0
2026-07-09 15:00:00+00:00,0.0,0.0,0.0
2026-07-09 15:10:00+00:00,0.0,0.0,0.0
2026-07-09 15:20:00+00:00,0.0,0.0,0.0
2026-07-09 15:30:00+00:00,0.0,0.0,0.0
2026-07-09 15:40:00+00:00,0.0,0.0,0.0
2026-07-09 15:50:00+00:00,0.0,0.0,0.0
2026-07-09 16:00:00+00:00,0.0,0.0,0.0
2026-07-09 16:10:00+00:00,0.0,0.0,0.0
2026-07-09 16:20:00+00:00,0.0,0.0,0.0
2026-07-09 16:30:00+00:00,0.0,0.0,0.0
2026-07-09 16:40:00+00:00,0.0,0.0,0.0
2026-07-09 16:50:00+00:00,0.0,0.0,0.0
2026-07-09 17:00:00+00:00,0.0,0.0,0.0
2026-07-09 17:10:00+00:00,0.0,0.0,0.0
2026-07-09 17:20:00+00:00,0.0,0.0,0.0
2026-07-09 17:30:00+00:00,0.0,0.0,0.0
2026-07-09 17:40:00+00:00,0.0,0.0,0.0
2026-07-09 17:50:00+00:00,0.0,0.0,0.0
2026-07-09 18:00:00+00:00,0.0,0.0,0.0
2026-07-09 18:10:00+00:00,0.0,0.0,0.0
2026-07-09 18:20:00+00:00,0.0,0.0,0.0
2026-07-09 18:30:00+00:00,0.0,0.0,0.0
2026-07-09 18:40:00+00:00,0.0,0.0,0.0
2026-07-09 18:50:00+00:00,0.0,0.0,0.0
2026-07-09 19:00:00+00:00,0.0,0.0,0.0
2026-07-09 19:10:00+00:00,0.0,0.0,0.0
2026-07-09 19:20:00+00:00,0.0,0.0,0.0
2026-07-09 19:30:00+00:00,0.0,0.0,0.0
2026-07-09 19:40:00+00:00,0.0,0.0,0.0
2026-07-09 19:50:00+00:00,0.0,0.0,0.0
2026-07-09 20:00:00+00:00,0.0,0.0,0.0
2026-07-09 20:10:00+00:00,0.0,0.0,0.0
2026-07-09 20:20:00+00:00,0.0,0.0,0.0
2026-07-09 20:30:00+00:00,0.0,0.0,0.0
2026-07-09 20:40:00+00:00,0.0,0.0,0.0
2026-07-09 20:50:00+00:00,0.0,0.0,0.0
2026-07-09 21:00:00+00:00,0.0,0.0,0.0
2026-07-09 21:10:00+00:00,0.0,0.0,0.0
2026-07-09 21:20:00+00:00,0.0,0.0,0.0
2026-07-09 21:30:00+00:00,0.0,0.0,0.0
2026-07-09 21:40:00+00:00,0.0,0.0,0.0
2026-07-09 21:50:00+00:00,0.0,0.0,0.0
2026-07-09 22:00:00+00:00,0.0,0.0,0.0
2026-07-09 22:10:00+00:00,0.0,0.0,0.0
2026-07-09 22:20:00+00:00,0.0,0.0,0.0
2026-07-09 22:30:00+00:00,0.0,0.0,0.0
2026-07-09 22:40:00+00:00,0.0,0.0,0.0
2026-07-09 22:50:00+00:00,0.0,0.0,0.0
2026-07-09 23:00:00+00:00,0.0,0.0,0.0
2026-07-09 23:10:00+00:00,0.0,0.0,0.0
2026-07-09 23:20:00+00:00,0.0,0.0,0.0
2026-07-09 23:30:00+00:00,0.0,0.0,0.0
2026-07-09 23:40:00+00:00,0.0,0.0,0.0
2026-07-09 23:50:00+00:00,0.0,0.0,0.0
2026-07-10 00:00:00+00:00,0.0,0.0,0.0
2026-07-10 00:10:00+00:00,0.0,0.0,0.0
2026-07-10 00:20:00+00:00,0.0,0.0,0.0
2026-07-10 00:30:00+00:00,0.0,0.0,0.0
2026-07-10 00:40:00+00:00,0.0,0.0,0.0
2026-07-10 00:50:00+00:00,0.0,0.0,0.0
2026-07-10 01:00:00+00:00,1.5935333333333332,1.5935333333333332,0.0
2026-07-10 01:10:00+00:00,0.0,0.0,0.0
2026-07-10 01:20:00+00:00,0.0,0.0,0.0
2026-07-10 01:30:00+00:00,0.0,0.0,0.0
2026-07-10 01:40:00+00:00,0.0,0.0,0.0
2026-07-10 01:50:00+00:00,0.0,0.0,0.0
2026-07-10 02:00:00+00:00,0.0,0.0,0.0
2026-07-10 02:10:00+00:00,0.0,0.0,0.0
2026-07-10 02:20:00+00:00,0.0,0.0,0.0
2026-07-10 02:30:00+00:00,0.0,0.0,0.0
2026-07-10 02:40:00+00:00,0.0,0.0,0.0
2026-07-10 02:50:00+00:00,0.0,0.0,0.0
2026-07-10 03:00:00+00:00,0.0,0.0,0.0
2026-07-10 03:10:00+00:00,0.0,0.0,0.0
2026-07-10 03:20:00+00:00,0.0,0.0,0.0
2026-07-10 03:30:00+00:00,1.9870333333333334,1.9870333333333334,0.0
2026-07-10 03:40:00+00:00,0.0,0.0,0.0
2026-07-10 03:50:00+00:00,0.0,0.0,0.0
2026-07-10 04:00:00+00:00,0.0,0.0,0.0
2026-07-10 04:10:00+00:00,0.0,0.0,0.0
2026-07-10 04:20:00+00:00,0.0,0.0,0.0
2026-07-10 04:30:00+00:00,0.0,0.0,0.0
2026-07-10 04:40:00+00:00,0.0,0.0,0.0
2026-07-10 04:50:00+00:00,0.0,0.0,0.0
2026-07-10 05:00:00+00:00,5.6362000000000005,3.7400333333333333,1.8961666666666668
2026-07-10 05:10:00+00:00,0.0,0.0,0.0
2026-07-10 05:20:00+00:00,0.0,0.0,0.0
2026-07-10 05:30:00+00:00,3.8369,3.8369,0.0
2026-07-10 05:40:00+00:00,0.0,0.0,0.0
2026-07-10 05:50:00+00:00,0.0,0.0,0.0
2026-07-10 06:00:00+00:00,4.472,0.21360000000000004,4.2584
2026-07-10 06:10:00+00:00,0.0,0.0,0.0
2026-07-10 06:20:00+00:00,0.0,0.0,0.0
2026-07-10 06:30:00+00:00,3.356666666666667,0.9667333333333333,2.3899333333333335
2026-07-10 06:40:00+00:00,0.0,0.0,0.0
2026-07-10 06:50:00+00:00,0.0,0.0,0.0
2026-07-10 07:00:00+00:00,5.0306999999999995,2.363966666666667,2.666733333333333
2026-07-10 07:10:00+00:00,0.0,0.0,0.0
2026-07-10 07:20:00+00:00,0.0,0.0,0.0
2026-07-10 07:30:00+00:00,6.175666666666666,6.1187000000000005,0.056966666666666665
2026-07-10 07:40:00+00:00,0.0,0.0,0.0
2026-07-10 07:50:00+00:00,0.0,0.0,0.0
2026-07-10 08:00:00+00:00,56.954366666666665,6.245466666666666,50.7089
2026-07-10 08:10:00+00:00,0.0,0.0,0.0
2026-07-10 08:20:00+00:00,0.0,0.0,0.0
2026-07-10 08:30:00+00:00,32.68546666666667,0.0,32.68546666666667
2026-07-10 08:40:00+00:00,0.0,0.0,0.0
2026-07-10 08:50:00+00:00,0.0,0.0,0.0
2026-07-10 09:00:00+00:00,2.748666666666667,2.4870333333333337,0.26163333333333333
2026-07-10 09:10:00+00:00,0.0,0.0,0.0
2026-07-10 09:20:00+00:00,0.0,0.0,0.0
2026-07-10 09:30:00+00:00,24.425166666666666,10.397733333333333,14.027433333333333
2026-07-10 09:40:00+00:00,0.0,0.0,0.0
2026-07-10 09:50:00+00:00,0.0,0.0,0.0
2026-07-10 10:00:00+00:00,22.949166666666663,5.876666666666666,17.0725
2026-07-10 10:10:00+00:00,0.0,0.0,0.0
2026-07-10 10:20:00+00:00,0.0,0.0,0.0
2026-07-10 10:30:00+00:00,1.3141666666666667,0.0,1.3141666666666667
2026-07-10 10:40:00+00:00,0.0,0.0,0.0
2026-07-10 10:50:00+00:00,0.0,0.0,0.0
2026-07-10 11:00:00+00:00,1.5097666666666667,0.0,1.5097666666666667
2026-07-10 11:10:00+00:00,0.0,0.0,0.0
2026-07-10 11:20:00+00:00,0.0,0.0,0.0
2026-07-10 11:30:00+00:00,0.0,0.0,0.0
2026-07-10 11:40:00+00:00,0.0,0.0,0.0
2026-07-10 11:50:00+00:00,0.0,0.0,0.0
2026-07-10 12:00:00+00:00,0.0,0.0,0.0
2026-07-10 12:10:00+00:00,0.0,0.0,0.0
2026-07-10 12:20:00+00:00,0.0,0.0,0.0
2026-07-10 12:30:00+00:00,0.0,0.0,0.0
2026-07-10 12:40:00+00:00,0.0,0.0,0.0
2026-07-10 12:50:00+00:00,0.0,0.0,0.0
2026-07-10 13:00:00+00:00,0.0,0.0,0.0
2026-07-10 13:10:00+00:00,0.0,0.0,0.0
2026-07-10 13:20:00+00:00,0.0,0.0,0.0
2026-07-10 13:30:00+00:00,0.0,0.0,0.0
2026-07-10 13:40:00+00:00,0.0,0.0,0.0
2026-07-10 13:50:00+00:00,0.0,0.0,0.0
2026-07-10 14:00:00+00:00,0.0,0.0,0.0
2026-07-10 14:10:00+00:00,0.0,0.0,0.0
2026-07-10 14:20:00+00:00,0.0,0.0,0.0
2026-07-10 14:30:00+00:00,0.0,0.0,0.0
2026-07-10 14:40:00+00:00,0.0,0.0,0.0
2026-07-10 14:50:00+00:00,0.0,0.0,0.0
2026-07-10 15:00:00+00:00,0.0,0.0,0.0
2026-07-10 15:10:00+00:00,0.0,0.0,0.0
2026-07-10 15:20:00+00:00,0.0,0.0,0.0
2026-07-10 15:30:00+00:00,0.0,0.0,0.0
2026-07-10 15:40:00+00:00,0.0,0.0,0.0
2026-07-10 15:50:00+00:00,0.0,0.0,0.0
2026-07-10 16:00:00+00:00,0.0,0.0,0.0
2026-07-10 16:10:00+00:00,0.0,0.0,0.0
2026-07-10 16:20:00+00:00,0.0,0.0,0.0
2026-07-10 16:30:00+00:00,0.0,0.0,0.0
2026-07-10 16:40:00+00:00,0.0,0.0,0.0
2026-07-10 16:50:00+00:00,0.0,0.0,0.0
2026-07-10 17:00:00+00:00,0.0,0.0,0.0
2026-07-10 17:10:00+00:00,0.0,0.0,0.0
2026-07-10 17:20:00+00:00,0.0,0.0,0.0
2026-07-10 17:30:00+00:00,0.0,0.0,0.0
2026-07-10 17:40:00+00:00,0.0,0.0,0.0
2026-07-10 17:50:00+00:00,0.0,0.0,0.0
2026-07-10 18:00:00+00:00,0.0,0.0,0.0
2026-07-10 18:10:00+00:00,0.0,0.0,0.0
2026-07-10 18:20:00+00:00,0.0,0.0,0.0
2026-07-10 18:30:00+00:00,0.0,0.0,0.0
2026-07-10 18:40:00+00:00,0.0,0.0,0.0
2026-07-10 18:50:00+00:00,0.0,0.0,0.0
2026-07-10 19:00:00+00:00,0.0,0.0,0.0
2026-07-10 19:10:00+00:00,0.0,0.0,0.0
2026-07-10 19:20:00+00:00,0.0,0.0,0.0
2026-07-10 19:30:00+00:00,0.0,0.0,0.0
2026-07-10 19:40:00+00:00,0.0,0.0,0.0
2026-07-10 19:50:00+00:00,0.0,0.0,0.0
2026-07-10 20:00:00+00:00,0.0,0.0,0.0
2026-07-10 20:10:00+00:00,0.0,0.0,0.0
2026-07-10 20:20:00+00:00,0.0,0.0,0.0
2026-07-10 20:30:00+00:00,0.0,0.0,0.0
2026-07-10 20:40:00+00:00,0.0,0.0,0.0
2026-07-10 20:50:00+00:00,0.0,0.0,0.0
2026-07-10 21:00:00+00:00,0.0,0.0,0.0
2026-07-10 21:10:00+00:00,0.0,0.0,0.0
2026-07-10 21:20:00+00:00,0.0,0.0,0.0
2026-07-10 21:30:00+00:00,0.0,0.0,0.0
2026-07-10 21:40:00+00:00,0.0,0.0,0.0
2026-07-10 21:50:00+00:00,0.0,0.0,0.0
2026-07-10 22:00:00+00:00,0.0,0.0,0.0
2026-07-10 22:10:00+00:00,0.0,0.0,0.0
2026-07-10 22:20:00+00:00,0.0,0.0,0.0
2026-07-10 22:30:00+00:00,0.5792333333333334,0.5792333333333334,0.0
2026-07-10 22:40:00+00:00,0.0,0.0,0.0
2026-07-10 22:50:00+00:00,0.0,0.0,0.0
2026-07-10 23:00:00+00:00,0.0,0.0,0.0
2026-07-10 23:10:00+00:00,0.0,0.0,0.0
2026-07-10 23:20:00+00:00,0.0,0.0,0.0
2026-07-10 23:30:00+00:00,0.0,0.0,0.0
2026-07-10 23:40:00+00:00,0.0,0.0,0.0
2026-07-10 23:50:00+00:00,0.0,0.0,0.0
2026-07-11 00:00:00+00:00,34.598666333333334,34.598666333333334,0.0
2026-07-11 00:10:00+00:00,0.0,0.0,0.0
2026-07-11 00:20:00+00:00,0.0,0.0,0.0
2026-07-11 00:30:00+00:00,10.512533333333332,10.512533333333332,0.0
2026-07-11 00:40:00+00:00,0.0,0.0,0.0
2026-07-11 00:50:00+00:00,0.0,0.0,0.0
2026-07-11 01:00:00+00:00,0.0,0.0,0.0
2026-07-11 01:10:00+00:00,0.0,0.0,0.0
2026-07-11 01:20:00+00:00,0.0,0.0,0.0
2026-07-11 01:30:00+00:00,0.0,0.0,0.0
2026-07-11 01:40:00+00:00,0.0,0.0,0.0
2026-07-11 01:50:00+00:00,0.0,0.0,0.0
2026-07-11 02:00:00+00:00,0.0,0.0,0.0
2026-07-11 02:10:00+00:00,0.0,0.0,0.0
2026-07-11 02:20:00+00:00,0.0,0.0,0.0
2026-07-11 02:30:00+00:00,0.0,0.0,0.0
2026-07-11 02:40:00+00:00,0.0,0.0,0.0
2026-07-11 02:50:00+00:00,0.0,0.0,0.0
2026-07-11 03:00:00+00:00,0.0,0.0,0.0
2026-07-11 03:10:00+00:00,0.0,0.0,0.0
2026-07-11 03:20:00+00:00,0.0,0.0,0.0
2026-07-11 03:30:00+00:00,0.0,0.0,0.0
2026-07-11 03:40:00+00:00,0.0,0.0,0.0
2026-07-11 03:50:00+00:00,0.0,0.0,0.0
2026-07-11 04:00:00+00:00,0.0,0.0,0.0
2026-07-11 04:10:00+00:00,0.0,0.0,0.0
2026-07-11 04:20:00+00:00,0.0,0.0,0.0
2026-07-11 04:30:00+00:00,0.0,0.0,0.0
2026-07-11 04:40:00+00:00,0.0,0.0,0.0
2026-07-11 04:50:00+00:00,0.0,0.0,0.0
2026-07-11 05:00:00+00:00,11.732399999999998,5.688266666666667,6.044133333333333
2026-07-11 05:10:00+00:00,0.0,0.0,0.0
2026-07-11 05:20:00+00:00,0.0,0.0,0.0
2026-07-11 05:30:00+00:00,2.9587,0.9843666666666667,1.9743333333333335
2026-07-11 05:40:00+00:00,0.0,0.0,0.0
2026-07-11 05:50:00+00:00,0.0,0.0,0.0
2026-07-11 06:00:00+00:00,2.0774999999999997,0.24836666666666665,1.8291333333333333
2026-07-11 06:10:00+00:00,0.0,0.0,0.0
2026-07-11 06:20:00+00:00,0.0,0.0,0.0
2026-07-11 06:30:00+00:00,5.864999666666667,0.0,5.864999666666667
2026-07-11 06:40:00+00:00,0.0,0.0,0.0
2026-07-11 06:50:00+00:00,0.0,0.0,0.0
2026-07-11 07:00:00+00:00,2.3847,0.0,2.3847
2026-07-11 07:10:00+00:00,0.0,0.0,0.0
2026-07-11 07:20:00+00:00,0.0,0.0,0.0
2026-07-11 07:30:00+00:00,1.4686333333333332,0.0,1.4686333333333332
2026-07-11 07:40:00+00:00,0.0,0.0,0.0
2026-07-11 07:50:00+00:00,0.0,0.0,0.0
2026-07-11 08:00:00+00:00,13.405733333333334,0.0,13.405733333333334
2026-07-11 08:10:00+00:00,0.0,0.0,0.0
2026-07-11 08:20:00+00:00,0.0,0.0,0.0
2026-07-11 08:30:00+00:00,11.249300000000002,0.0,11.249300000000002
2026-07-11 08:40:00+00:00,0.0,0.0,0.0
2026-07-11 08:50:00+00:00,0.0,0.0,0.0
2026-07-11 09:00:00+00:00,2.3533,0.0,2.3533
2026-07-11 09:10:00+00:00,0.0,0.0,0.0
2026-07-11 09:20:00+00:00,0.0,0.0,0.0
2026-07-11 09:30:00+00:00,2.6214999999999997,2.6214999999999997,0.0
2026-07-11 09:40:00+00:00,0.0,0.0,0.0
2026-07-11 09:50:00+00:00,0.0,0.0,0.0
2026-07-11 10:00:00+00:00,4.0583,0.0,4.0583
2026-07-11 10:10:00+00:00,0.0,0.0,0.0
2026-07-11 10:20:00+00:00,0.0,0.0,0.0
2026-07-11 10:30:00+00:00,4.8423,0.0,4.8423
2026-07-11 10:40:00+00:00,0.0,0.0,0.0
2026-07-11 10:50:00+00:00,0.0,0.0,0.0
2026-07-11 11:00:00+00:00,5.534833333333332,0.0,5.534833333333332
2026-07-11 11:10:00+00:00,0.0,0.0,0.0
2026-07-11 11:20:00+00:00,0.0,0.0,0.0
2026-07-11 11:30:00+00:00,3.8264666666666667,0.0,3.8264666666666667
2026-07-11 11:40:00+00:00,0.0,0.0,0.0
2026-07-11 11:50:00+00:00,0.0,0.0,0.0
2026-07-11 12:00:00+00:00,0.0,0.0,0.0
2026-07-11 12:10:00+00:00,0.0,0.0,0.0
2026-07-11 12:20:00+00:00,0.0,0.0,0.0
2026-07-11 12:30:00+00:00,0.0,0.0,0.0
2026-07-11 12:40:00+00:00,0.0,0.0,0.0
2026-07-11 12:50:00+00:00,0.0,0.0,0.0
2026-07-11 13:00:00+00:00,0.0,0.0,0.0
2026-07-11 13:10:00+00:00,0.0,0.0,0.0
2026-07-11 13:20:00+00:00,0.0,0.0,0.0
2026-07-11 13:30:00+00:00,0.0,0.0,0.0
2026-07-11 13:40:00+00:00,0.0,0.0,0.0
2026-07-11 13:50:00+00:00,0.0,0.0,0.0
2026-07-11 14:00:00+00:00,0.0,0.0,0.0
2026-07-11 14:10:00+00:00,0.0,0.0,0.0
2026-07-11 14:20:00+00:00,0.0,0.0,0.0
2026-07-11 14:30:00+00:00,0.0,0.0,0.0
2026-07-11 14:40:00+00:00,0.0,0.0,0.0
2026-07-11 14:50:00+00:00,0.0,0.0,0.0
2026-07-11 15:00:00+00:00,0.0,0.0,0.0
2026-07-11 15:10:00+00:00,0.0,0.0,0.0
2026-07-11 15:20:00+00:00,0.0,0.0,0.0
2026-07-11 15:30:00+00:00,0.0,0.0,0.0
2026-07-11 15:40:00+00:00,0.0,0.0,0.0
2026-07-11 15:50:00+00:00,0.0,0.0,0.0
2026-07-11 16:00:00+00:00,0.0,0.0,0.0
2026-07-11 16:10:00+00:00,0.0,0.0,0.0
2026-07-11 16:20:00+00:00,0.0,0.0,0.0
2026-07-11 16:30:00+00:00,0.0,0.0,0.0
2026-07-11 16:40:00+00:00,0.0,0.0,0.0
2026-07-11 16:50:00+00:00,0.0,0.0,0.0
2026-07-11 17:00:00+00:00,0.0,0.0,0.0
2026-07-11 17:10:00+00:00,0.0,0.0,0.0
2026-07-11 17:20:00+00:00,0.0,0.0,0.0
2026-07-11 17:30:00+00:00,0.0,0.0,0.0
2026-07-11 17:40:00+00:00,0.0,0.0,0.0
2026-07-11 17:50:00+00:00,0.0,0.0,0.0
2026-07-11 18:00:00+00:00,0.0,0.0,0.0
2026-07-11 18:10:00+00:00,0.0,0.0,0.0
2026-07-11 18:20:00+00:00,0.0,0.0,0.0
2026-07-11 18:30:00+00:00,0.0,0.0,0.0
2026-07-11 18:40:00+00:00,0.0,0.0,0.0
2026-07-11 18:50:00+00:00,0.0,0.0,0.0
2026-07-11 19:00:00+00:00,0.0,0.0,0.0
2026-07-11 19:10:00+00:00,0.0,0.0,0.0
2026-07-11 19:20:00+00:00,0.0,0.0,0.0
2026-07-11 19:30:00+00:00,0.0,0.0,0.0
2026-07-11 19:40:00+00:00,0.0,0.0,0.0
2026-07-11 19:50:00+00:00,0.0,0.0,0.0
2026-07-11 20:00:00+00:00,0.0,0.0,0.0
2026-07-11 20:10:00+00:00,0.0,0.0,0.0
2026-07-11 20:20:00+00:00,0.0,0.0,0.0
2026-07-11 20:30:00+00:00,0.0,0.0,0.0
2026-07-11 20:40:00+00:00,0.0,0.0,0.0
2026-07-11 20:50:00+00:00,0.0,0.0,0.0
2026-07-11 21:00:00+00:00,0.0,0.0,0.0
2026-07-11 21:10:00+00:00,0.0,0.0,0.0
2026-07-11 21:20:00+00:00,0.0,0.0,0.0
2026-07-11 21:30:00+00:00,0.0,0.0,0.0
2026-07-11 21:40:00+00:00,0.0,0.0,0.0
2026-07-11 21:50:00+00:00,0.0,0.0,0.0
2026-07-11 22:00:00+00:00,0.0,0.0,0.0
2026-07-11 22:10:00+00:00,0.0,0.0,0.0
2026-07-11 22:20:00+00:00,0.0,0.0,0.0
2026-07-11 22:30:00+00:00,0.0,0.0,0.0
2026-07-11 22:40:00+00:00,0.0,0.0,0.0
2026-07-11 22:50:00+00:00,0.0,0.0,0.0
2026-07-11 23:00:00+00:00,0.0,0.0,0.0
2026-07-11 23:10:00+00:00,0.0,0.0,0.0
2026-07-11 23:20:00+00:00,0.0,0.0,0.0
2026-07-11 23:30:00+00:00,0.0,0.0,0.0
2026-07-11 23:40:00+00:00,0.0,0.0,0.0
2026-07-11 23:50:00+00:00,0.0,0.0,0.0
2026-07-12 00:00:00+00:00,0.0,0.0,0.0
2026-07-12 00:10:00+00:00,0.0,0.0,0.0
