Time (UTC),02/10/25,02/11/25,02/12/25,02/13/25,02/14/25,02/15/25,02/16/25,02/17/25,02/18/25,02/19/25,02/20/25,02/21/25,02/22/25,02/23/25,02/24/25,02/25/25,02/26/25,02/27/25,02/28/25,03/01/25,03/02/25,03/03/25,03/04/25,03/05/25,03/06/25,03/07/25,03/08/25,03/09/25,03/10/25,03/11/25,03/12/25,03/13/25,03/14/25,03/15/25,03/16/25,03/17/25,03/18/25,03/19/25,03/20/25,03/21/25,03/22/25,03/23/25,03/24/25,03/25/25,03/26/25,03/27/25,03/28/25,03/29/25,03/30/25,03/31/25,04/01/25,04/02/25,04/03/25,04/04/25,04/05/25,04/06/25,04/07/25,04/08/25,04/09/25,04/10/25,04/11/25,04/12/25,04/13/25,04/14/25,04/15/25,04/16/25,04/17/25,04/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14718888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.4193777777777777,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.8804666666666666,4.301322222222221,6.808344444444444,3.560233333333333,0.5223444444444445,0.0,0.0,0.0,0.6916888888888889,0.5055777777777779,0.0,11.358655555555556,0.0,0.0,0.573211111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.8497555555555555,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.6324888888888888,2.098,8.844277777777778,2.908288888888889,1.1636555555555554,2.497422222222222,0.5469777777777779,0.0,0.2773,12.3526,7.778622222222221,22.95161111111111,0.0,0.4767333333333333,0.0,0.0,0.0,4.62841111111111,0.0,12.510455444444444,0.0,12.078633333333334,0.0,0.0,0.0,5.557544333333333,0.0,0.0,0.06587777777777777,0.0,1.021477777777778,0.0,0.0,0.1664111111111111,0.0,0.13993333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.11813333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.834522222222222,0.7124222222222221,2.057444333333333,3.0564666666666667,0.0,0.0,0.6116666666666667,0.0,5.229933333333334,15.645066666666667,6.720655555555556,17.885044333333333,0.0,0.0,0.0,0.0,0.0,12.847355555555554,0.0,13.970866666666666,0.0,54.66335555555556,0.0,0.0,3.2517777777777774,0.7363888888888889,0.0,3.0742444444444446,35.14403322222223,0.0,2.089077777777778,0.4431,2.422055555555555,0.0,1.105388888888889,1.2260333333333333,1.5668222222222221,1.543122222222222,0.0,0.07436666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.08121111111111111,0.0,0.0,0.0,0.2872,0.0,0.9800222222222222,0.5949777777777777,0.021033333333333303,31.587077555555563,0.0,0.3513555555555556,0.0,0.0,0.0,4.1946,0.0,0.0,0.0,0.0,0.0,0.0,0.41815555555555556,0.04477777777777777,0.0,0.9434555555555555,6.721588888888888,0.5981,2.5968666666666667,0.0,2.5783333333333327,0.2775,0.6422222222222221,0.5395222222222221,3.1614444444444447,0.9790888888888888,1.2332,0.27182222222222224,0.0,0.1943666666666667,0.4610333333333334,1.1648222222222222,0.0,1.5502111111111112,1.2768333333333333,2.8680777777777777,0.0,1.1445444444444446,4.6811444444444446,0.0
04:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148222222222222,0.0,0.0,0.0,0.5318222222222223,32.31077777777779,0.0,0.5692555555555556,0.0,0.0,0.0,0.5514111111111111,0.0,9.922455555555556,0.0,2.087388888888889,0.7216333333333332,0.0,0.0,1.0040333333333333,0.0,0.23803333333333335,2.719622222222222,0.0,1.6000333333333334,0.0,0.6362222222222221,0.0,0.706,0.018566666666666665,0.22876666666666667,0.24182222222222224,1.057866666666667,0.42681111111111103,0.0,0.0,0.0,0.0,0.5302333333333333,0.0,0.0,0.12237777777777777,0.31358888888888886,0.299,0.9552333333333335,2.206944333333333
