date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-08-25 02:50:00+00:00,0.8,0.8,0.0
2025-08-25 03:00:00+00:00,0.4,0.4,0.0
2025-08-25 03:10:00+00:00,0.0,0.0,0.0
2025-08-25 03:20:00+00:00,0.0,0.0,0.0
2025-08-25 03:30:00+00:00,49.8,0.0,49.8
2025-08-25 03:40:00+00:00,46.6,0.0,46.6
2025-08-25 03:50:00+00:00,27.0,0.0,27.0
2025-08-25 04:00:00+00:00,9.8,0.0,9.8
2025-08-25 04:10:00+00:00,0.2,0.2,0.0
2025-08-25 04:20:00+00:00,1.6,1.6,0.0
2025-08-25 04:30:00+00:00,0.0,0.0,0.0
2025-08-25 04:40:00+00:00,7.4,0.0,7.4
2025-08-25 04:50:00+00:00,1.8,1.8,0.0
2025-08-25 05:00:00+00:00,13.4,0.6,12.8
2025-08-25 05:10:00+00:00,0.0,0.0,0.0
2025-08-25 05:20:00+00:00,0.0,0.0,0.0
2025-08-25 05:30:00+00:00,1.4,1.4,0.0
2025-08-25 05:40:00+00:00,0.0,0.0,0.0
2025-08-25 05:50:00+00:00,0.0,0.0,0.0
2025-08-25 06:00:00+00:00,0.0,0.0,0.0
2025-08-25 06:10:00+00:00,0.0,0.0,0.0
2025-08-25 06:20:00+00:00,5.6,0.0,5.6
2025-08-25 06:30:00+00:00,0.0,0.0,0.0
2025-08-25 06:40:00+00:00,0.8,0.6,0.2
2025-08-25 06:50:00+00:00,0.0,0.0,0.0
2025-08-25 07:00:00+00:00,0.2,0.0,0.2
2025-08-25 07:10:00+00:00,0.0,0.0,0.0
2025-08-25 07:20:00+00:00,0.0,0.0,0.0
2025-08-25 07:30:00+00:00,2.8,0.0,2.8
2025-08-25 07:40:00+00:00,7.6,0.0,7.6
2025-08-25 07:50:00+00:00,23.0,0.4,22.6
2025-08-25 08:00:00+00:00,0.0,0.0,0.0
2025-08-25 08:10:00+00:00,21.0,0.4,20.6
2025-08-25 08:20:00+00:00,0.0,0.0,0.0
2025-08-25 08:30:00+00:00,4.8,0.0,4.8
2025-08-25 08:40:00+00:00,0.0,0.0,0.0
2025-08-25 08:50:00+00:00,0.0,0.0,0.0
2025-08-25 09:00:00+00:00,7.6,0.0,7.6
2025-08-25 09:10:00+00:00,0.0,0.0,0.0
2025-08-25 09:20:00+00:00,10.0,1.2,8.8
2025-08-25 09:30:00+00:00,0.0,0.0,0.0
2025-08-25 09:40:00+00:00,0.0,0.0,0.0
2025-08-25 09:50:00+00:00,0.0,0.0,0.0
2025-08-25 10:00:00+00:00,2.0,0.0,2.0
2025-08-25 10:10:00+00:00,0.0,0.0,0.0
2025-08-25 10:20:00+00:00,1.4,0.0,1.4
2025-08-25 10:30:00+00:00,0.0,0.0,0.0
2025-08-25 10:40:00+00:00,0.0,0.0,0.0
2025-08-25 10:50:00+00:00,2.4,0.0,2.4
2025-08-25 11:00:00+00:00,3.6,0.0,3.6
2025-08-25 11:10:00+00:00,3.2,3.2,0.0
2025-08-25 11:20:00+00:00,0.0,0.0,0.0
2025-08-25 11:30:00+00:00,0.0,0.0,0.0
2025-08-25 11:40:00+00:00,1.4,1.4,0.0
2025-08-25 11:50:00+00:00,0.2,0.2,0.0
2025-08-25 12:00:00+00:00,0.6,0.0,0.6
2025-08-25 12:10:00+00:00,0.0,0.0,0.0
2025-08-25 12:20:00+00:00,1.4,0.0,1.4
2025-08-25 12:30:00+00:00,3.4,0.0,3.4
2025-08-25 12:40:00+00:00,0.0,0.0,0.0
2025-08-25 12:50:00+00:00,0.0,0.0,0.0
2025-08-25 13:00:00+00:00,0.2,0.2,0.0
2025-08-25 13:10:00+00:00,0.8,0.8,0.0
2025-08-25 13:20:00+00:00,0.0,0.0,0.0
2025-08-25 13:30:00+00:00,0.0,0.0,0.0
2025-08-25 13:40:00+00:00,0.4,0.4,0.0
2025-08-25 13:50:00+00:00,0.0,0.0,0.0
2025-08-25 14:00:00+00:00,0.2,0.2,0.0
2025-08-25 14:10:00+00:00,0.4,0.4,0.0
2025-08-25 14:20:00+00:00,0.0,0.0,0.0
2025-08-25 14:30:00+00:00,0.4,0.4,0.0
2025-08-25 14:40:00+00:00,0.0,0.0,0.0
2025-08-25 14:50:00+00:00,0.0,0.0,0.0
2025-08-25 15:00:00+00:00,0.2,0.2,0.0
2025-08-25 15:10:00+00:00,0.0,0.0,0.0
2025-08-25 15:20:00+00:00,0.0,0.0,0.0
2025-08-25 15:30:00+00:00,0.2,0.2,0.0
2025-08-25 15:40:00+00:00,0.8,0.8,0.0
2025-08-25 15:50:00+00:00,0.6,0.6,0.0
2025-08-25 16:00:00+00:00,4.2,4.2,0.0
2025-08-25 16:10:00+00:00,2.6,2.6,0.0
2025-08-25 16:30:00+00:00,3.6,3.6,0.0
2025-08-25 16:40:00+00:00,4.8,4.8,0.0
2025-08-25 16:50:00+00:00,4.0,4.0,0.0
2025-08-25 17:00:00+00:00,4.4,4.4,0.0
2025-08-25 17:10:00+00:00,2.4,2.4,0.0
2025-08-25 17:20:00+00:00,5.6,5.6,0.0
2025-08-25 17:30:00+00:00,4.4,4.4,0.0
2025-08-25 17:40:00+00:00,1.4,1.4,0.0
2025-08-25 17:50:00+00:00,3.2,3.2,0.0
2025-08-25 18:00:00+00:00,4.0,4.0,0.0
2025-08-25 18:10:00+00:00,4.4,4.4,0.0
2025-08-25 18:20:00+00:00,7.2,7.2,0.0
2025-08-25 18:30:00+00:00,4.4,4.4,0.0
2025-08-25 18:40:00+00:00,7.6,7.6,0.0
2025-08-25 18:50:00+00:00,4.2,4.2,0.0
2025-08-25 19:00:00+00:00,3.6,3.6,0.0
2025-08-25 19:10:00+00:00,5.8,5.8,0.0
2025-08-25 19:20:00+00:00,3.2,3.2,0.0
2025-08-25 19:30:00+00:00,3.6,3.6,0.0
2025-08-25 19:40:00+00:00,2.4,2.4,0.0
2025-08-25 19:50:00+00:00,1.4,1.4,0.0
2025-08-25 20:00:00+00:00,0.4,0.4,0.0
2025-08-25 20:10:00+00:00,1.0,1.0,0.0
2025-08-25 20:20:00+00:00,0.6,0.6,0.0
2025-08-25 20:30:00+00:00,0.2,0.2,0.0
2025-08-25 20:40:00+00:00,0.6,0.6,0.0
2025-08-25 20:50:00+00:00,0.4,0.4,0.0
2025-08-25 21:00:00+00:00,0.8,0.8,0.0
2025-08-25 21:10:00+00:00,0.2,0.2,0.0
2025-08-25 21:20:00+00:00,0.6,0.6,0.0
2025-08-25 21:30:00+00:00,0.2,0.2,0.0
2025-08-25 21:40:00+00:00,0.0,0.0,0.0
2025-08-25 21:50:00+00:00,0.2,0.2,0.0
2025-08-25 22:00:00+00:00,0.0,0.0,0.0
2025-08-25 22:10:00+00:00,0.0,0.0,0.0
2025-08-25 22:20:00+00:00,0.2,0.2,0.0
2025-08-25 22:30:00+00:00,0.0,0.0,0.0
2025-08-25 22:40:00+00:00,0.0,0.0,0.0
2025-08-25 22:50:00+00:00,0.0,0.0,0.0
2025-08-25 23:00:00+00:00,0.2,0.2,0.0
2025-08-25 23:10:00+00:00,0.2,0.2,0.0
2025-08-25 23:20:00+00:00,0.0,0.0,0.0
2025-08-25 23:30:00+00:00,0.0,0.0,0.0
2025-08-25 23:40:00+00:00,0.0,0.0,0.0
2025-08-25 23:50:00+00:00,0.0,0.0,0.0
2025-08-26 00:00:00+00:00,0.0,0.0,0.0
2025-08-26 00:10:00+00:00,0.0,0.0,0.0
2025-08-26 00:20:00+00:00,0.0,0.0,0.0
2025-08-26 00:30:00+00:00,0.0,0.0,0.0
2025-08-26 00:40:00+00:00,0.0,0.0,0.0
2025-08-26 00:50:00+00:00,0.0,0.0,0.0
2025-08-26 01:00:00+00:00,0.2,0.2,0.0
2025-08-26 01:10:00+00:00,0.0,0.0,0.0
2025-08-26 01:20:00+00:00,0.0,0.0,0.0
2025-08-26 01:30:00+00:00,0.0,0.0,0.0
2025-08-26 01:40:00+00:00,0.0,0.0,0.0
2025-08-26 01:50:00+00:00,0.0,0.0,0.0
2025-08-26 02:00:00+00:00,0.0,0.0,0.0
2025-08-26 02:10:00+00:00,0.4,0.4,0.0
2025-08-26 02:20:00+00:00,0.2,0.2,0.0
2025-08-26 02:30:00+00:00,0.6,0.6,0.0
2025-08-26 02:40:00+00:00,0.4,0.4,0.0
2025-08-26 02:50:00+00:00,0.2,0.2,0.0
2025-08-26 03:00:00+00:00,0.0,0.0,0.0
2025-08-26 03:10:00+00:00,0.0,0.0,0.0
2025-08-26 03:20:00+00:00,13.0,0.0,13.0
2025-08-26 03:30:00+00:00,14.8,0.0,14.8
2025-08-26 03:40:00+00:00,20.2,1.0,19.2
2025-08-26 03:50:00+00:00,11.0,2.0,9.0
2025-08-26 04:00:00+00:00,9.6,0.0,9.6
2025-08-26 04:10:00+00:00,2.0,0.0,2.0
2025-08-26 04:20:00+00:00,10.8,1.4,9.4
2025-08-26 04:30:00+00:00,3.0,0.0,3.0
2025-08-26 04:40:00+00:00,3.0,0.6,2.4
2025-08-26 04:50:00+00:00,2.0,1.0,1.0
2025-08-26 05:00:00+00:00,16.8,0.0,16.8
2025-08-26 05:10:00+00:00,5.8,0.0,5.8
2025-08-26 05:20:00+00:00,0.0,0.0,0.0
2025-08-26 05:30:00+00:00,9.4,2.0,7.4
2025-08-26 05:40:00+00:00,5.6,0.0,5.6
2025-08-26 05:50:00+00:00,0.0,0.0,0.0
2025-08-26 06:00:00+00:00,0.2,0.2,0.0
2025-08-26 06:10:00+00:00,110.2,0.0,110.2
2025-08-26 06:20:00+00:00,41.8,0.0,41.8
2025-08-26 06:30:00+00:00,9.0,0.0,9.0
2025-08-26 06:40:00+00:00,107.2,0.0,107.2
2025-08-26 06:50:00+00:00,16.2,2.2,14.0
2025-08-26 07:00:00+00:00,0.0,0.0,0.0
2025-08-26 07:10:00+00:00,16.0,0.0,16.0
2025-08-26 07:20:00+00:00,18.2,17.4,0.8
2025-08-26 07:30:00+00:00,9.0,0.0,9.0
2025-08-26 07:40:00+00:00,1.8,0.0,1.8
2025-08-26 07:50:00+00:00,0.0,0.0,0.0
2025-08-26 08:00:00+00:00,3.0,2.8,0.2
2025-08-26 08:10:00+00:00,0.8,0.8,0.0
2025-08-26 08:20:00+00:00,17.8,2.8,15.0
2025-08-26 08:30:00+00:00,2.4,0.0,2.4
2025-08-26 08:40:00+00:00,0.2,0.2,0.0
2025-08-26 08:50:00+00:00,0.0,0.0,0.0
2025-08-26 09:00:00+00:00,0.0,0.0,0.0
2025-08-26 09:10:00+00:00,0.4,0.0,0.4
2025-08-26 09:20:00+00:00,0.0,0.0,0.0
2025-08-26 09:30:00+00:00,0.0,0.0,0.0
2025-08-26 09:40:00+00:00,0.2,0.2,0.0
2025-08-26 09:50:00+00:00,0.0,0.0,0.0
2025-08-26 10:00:00+00:00,5.4,5.4,0.0
2025-08-26 10:10:00+00:00,0.0,0.0,0.0
2025-08-26 10:20:00+00:00,5.4,0.0,5.4
2025-08-26 10:30:00+00:00,2.2,1.2,1.0
2025-08-26 10:40:00+00:00,19.0,0.0,19.0
2025-08-26 10:50:00+00:00,0.0,0.0,0.0
2025-08-26 11:00:00+00:00,0.0,0.0,0.0
2025-08-26 11:10:00+00:00,0.6,0.6,0.0
2025-08-26 11:20:00+00:00,1.6,1.6,0.0
2025-08-26 11:30:00+00:00,0.0,0.0,0.0
2025-08-26 11:40:00+00:00,0.0,0.0,0.0
2025-08-26 11:50:00+00:00,1.6,1.6,0.0
2025-08-26 12:00:00+00:00,16.6,1.4,15.2
2025-08-26 12:10:00+00:00,0.0,0.0,0.0
2025-08-26 12:20:00+00:00,0.0,0.0,0.0
2025-08-26 12:30:00+00:00,6.6,0.0,6.6
2025-08-26 12:40:00+00:00,0.2,0.0,0.2
2025-08-26 12:50:00+00:00,5.0,0.0,5.0
2025-08-26 13:00:00+00:00,0.8,0.8,0.0
2025-08-26 13:10:00+00:00,0.0,0.0,0.0
2025-08-26 13:20:00+00:00,0.4,0.4,0.0
2025-08-26 13:30:00+00:00,0.0,0.0,0.0
2025-08-26 13:40:00+00:00,0.0,0.0,0.0
2025-08-26 13:50:00+00:00,0.2,0.2,0.0
2025-08-26 14:00:00+00:00,0.0,0.0,0.0
2025-08-26 14:10:00+00:00,0.0,0.0,0.0
2025-08-26 14:20:00+00:00,0.4,0.4,0.0
2025-08-26 14:30:00+00:00,0.0,0.0,0.0
2025-08-26 14:40:00+00:00,0.0,0.0,0.0
2025-08-26 14:50:00+00:00,0.0,0.0,0.0
2025-08-26 15:00:00+00:00,0.0,0.0,0.0
2025-08-26 15:10:00+00:00,0.0,0.0,0.0
2025-08-26 15:20:00+00:00,0.0,0.0,0.0
2025-08-26 15:30:00+00:00,0.0,0.0,0.0
2025-08-26 15:40:00+00:00,0.0,0.0,0.0
2025-08-26 15:50:00+00:00,0.0,0.0,0.0
2025-08-26 16:00:00+00:00,0.4,0.4,0.0
2025-08-26 16:10:00+00:00,0.0,0.0,0.0
2025-08-26 16:20:00+00:00,0.4,0.4,0.0
2025-08-26 16:30:00+00:00,0.2,0.2,0.0
2025-08-26 16:40:00+00:00,0.8,0.8,0.0
2025-08-26 16:50:00+00:00,1.2,1.2,0.0
2025-08-26 17:00:00+00:00,0.8,0.8,0.0
2025-08-26 17:10:00+00:00,0.6,0.6,0.0
2025-08-26 17:20:00+00:00,1.2,1.2,0.0
2025-08-26 17:30:00+00:00,3.2,3.2,0.0
2025-08-26 17:40:00+00:00,2.0,2.0,0.0
2025-08-26 17:50:00+00:00,2.2,2.2,0.0
2025-08-26 18:00:00+00:00,1.8,1.8,0.0
2025-08-26 18:10:00+00:00,3.2,3.2,0.0
2025-08-26 18:20:00+00:00,2.4,2.4,0.0
2025-08-26 18:30:00+00:00,2.2,2.2,0.0
2025-08-26 18:40:00+00:00,1.0,1.0,0.0
2025-08-26 18:50:00+00:00,2.0,2.0,0.0
2025-08-26 19:00:00+00:00,0.2,0.2,0.0
2025-08-26 19:10:00+00:00,0.0,0.0,0.0
2025-08-26 19:20:00+00:00,1.0,1.0,0.0
2025-08-26 19:30:00+00:00,0.4,0.4,0.0
2025-08-26 19:40:00+00:00,1.2,1.2,0.0
2025-08-26 19:50:00+00:00,0.6,0.6,0.0
2025-08-26 20:00:00+00:00,0.2,0.2,0.0
2025-08-26 20:10:00+00:00,1.8,1.8,0.0
2025-08-26 20:20:00+00:00,1.0,1.0,0.0
2025-08-26 20:30:00+00:00,1.0,1.0,0.0
2025-08-26 20:40:00+00:00,1.2,1.2,0.0
2025-08-26 20:50:00+00:00,0.6,0.6,0.0
2025-08-26 21:00:00+00:00,1.8,1.8,0.0
2025-08-26 21:10:00+00:00,1.2,1.2,0.0
2025-08-26 21:20:00+00:00,0.2,0.2,0.0
2025-08-26 21:30:00+00:00,0.8,0.8,0.0
2025-08-26 21:40:00+00:00,0.6,0.6,0.0
2025-08-26 21:50:00+00:00,0.4,0.4,0.0
2025-08-26 22:00:00+00:00,0.8,0.8,0.0
2025-08-26 22:10:00+00:00,0.4,0.4,0.0
2025-08-26 22:20:00+00:00,1.0,1.0,0.0
2025-08-26 22:30:00+00:00,1.2,1.2,0.0
2025-08-26 22:40:00+00:00,0.6,0.6,0.0
2025-08-26 22:50:00+00:00,0.6,0.6,0.0
2025-08-26 23:00:00+00:00,0.2,0.2,0.0
2025-08-26 23:10:00+00:00,0.0,0.0,0.0
2025-08-26 23:20:00+00:00,0.4,0.4,0.0
2025-08-26 23:30:00+00:00,0.0,0.0,0.0
2025-08-26 23:40:00+00:00,0.0,0.0,0.0
2025-08-26 23:50:00+00:00,0.0,0.0,0.0
2025-08-27 00:00:00+00:00,0.4,0.4,0.0
2025-08-27 00:10:00+00:00,0.2,0.2,0.0
2025-08-27 00:20:00+00:00,0.0,0.0,0.0
2025-08-27 00:30:00+00:00,0.0,0.0,0.0
2025-08-27 00:40:00+00:00,0.0,0.0,0.0
2025-08-27 00:50:00+00:00,0.0,0.0,0.0
2025-08-27 01:00:00+00:00,0.0,0.0,0.0
2025-08-27 01:10:00+00:00,0.0,0.0,0.0
2025-08-27 01:20:00+00:00,0.0,0.0,0.0
2025-08-27 01:30:00+00:00,0.0,0.0,0.0
2025-08-27 01:40:00+00:00,0.0,0.0,0.0
2025-08-27 01:50:00+00:00,0.0,0.0,0.0
2025-08-27 02:00:00+00:00,0.0,0.0,0.0
2025-08-27 02:10:00+00:00,0.0,0.0,0.0
2025-08-27 02:20:00+00:00,0.0,0.0,0.0
2025-08-27 02:30:00+00:00,0.2,0.2,0.0
2025-08-27 02:40:00+00:00,0.0,0.0,0.0
2025-08-27 02:50:00+00:00,0.0,0.0,0.0
2025-08-27 03:00:00+00:00,0.0,0.0,0.0
2025-08-27 03:10:00+00:00,0.0,0.0,0.0
2025-08-27 03:20:00+00:00,38.6,0.0,38.6
2025-08-27 03:30:00+00:00,172.8,152.4,20.4
2025-08-27 03:40:00+00:00,14.8,0.0,14.8
2025-08-27 03:50:00+00:00,0.8,0.0,0.8
2025-08-27 04:00:00+00:00,12.2,0.2,12.0
2025-08-27 04:10:00+00:00,0.0,0.0,0.0
2025-08-27 04:20:00+00:00,0.0,0.0,0.0
2025-08-27 04:30:00+00:00,0.2,0.0,0.2
2025-08-27 04:40:00+00:00,6.2,0.0,6.2
2025-08-27 04:50:00+00:00,0.0,0.0,0.0
2025-08-27 05:00:00+00:00,0.0,0.0,0.0
2025-08-27 05:10:00+00:00,9.0,0.0,9.0
2025-08-27 05:20:00+00:00,12.4,3.2,9.2
2025-08-27 05:30:00+00:00,7.8,2.6,5.2
2025-08-27 05:40:00+00:00,8.2,5.8,2.4
2025-08-27 05:50:00+00:00,7.0,0.2,6.8
2025-08-27 06:00:00+00:00,11.8,0.0,11.8
2025-08-27 06:10:00+00:00,1.4,1.0,0.4
2025-08-27 06:20:00+00:00,10.4,1.4,9.0
2025-08-27 06:30:00+00:00,7.6,0.0,7.6
2025-08-27 06:40:00+00:00,18.6,0.2,18.4
2025-08-27 06:50:00+00:00,53.4,0.0,53.4
2025-08-27 07:00:00+00:00,23.2,0.0,23.2
2025-08-27 07:10:00+00:00,10.0,0.0,10.0
2025-08-27 07:20:00+00:00,5.0,0.0,5.0
2025-08-27 07:30:00+00:00,4.2,0.0,4.2
2025-08-27 07:40:00+00:00,9.2,0.0,9.2
2025-08-27 07:50:00+00:00,1.8,0.0,1.8
2025-08-27 08:00:00+00:00,0.0,0.0,0.0
2025-08-27 08:10:00+00:00,1.6,0.0,1.6
2025-08-27 08:20:00+00:00,0.0,0.0,0.0
2025-08-27 08:30:00+00:00,13.2,0.0,13.2
2025-08-27 08:40:00+00:00,0.0,0.0,0.0
2025-08-27 08:50:00+00:00,6.8,0.0,6.8
2025-08-27 09:00:00+00:00,0.8,0.0,0.8
2025-08-27 09:10:00+00:00,0.0,0.0,0.0
2025-08-27 09:20:00+00:00,3.6,0.6,3.0
2025-08-27 09:30:00+00:00,0.2,0.2,0.0
2025-08-27 09:40:00+00:00,2.2,0.0,2.2
2025-08-27 09:50:00+00:00,0.4,0.4,0.0
2025-08-27 10:00:00+00:00,1.2,1.2,0.0
2025-08-27 10:10:00+00:00,9.4,0.0,9.4
2025-08-27 10:20:00+00:00,4.6,0.8,3.8
2025-08-27 10:30:00+00:00,15.4,1.8,13.6
2025-08-27 10:40:00+00:00,3.8,3.4,0.4
2025-08-27 10:50:00+00:00,10.4,0.2,10.2
2025-08-27 11:00:00+00:00,0.0,0.0,0.0
2025-08-27 11:10:00+00:00,1.0,0.0,1.0
2025-08-27 11:20:00+00:00,0.0,0.0,0.0
2025-08-27 11:30:00+00:00,0.0,0.0,0.0
2025-08-27 11:40:00+00:00,0.0,0.0,0.0
2025-08-27 11:50:00+00:00,0.0,0.0,0.0
2025-08-27 12:00:00+00:00,0.0,0.0,0.0
2025-08-27 12:10:00+00:00,0.0,0.0,0.0
2025-08-27 12:20:00+00:00,9.6,0.0,9.6
2025-08-27 12:30:00+00:00,0.4,0.2,0.2
2025-08-27 12:40:00+00:00,3.0,1.4,1.6
2025-08-27 12:50:00+00:00,0.0,0.0,0.0
2025-08-27 13:00:00+00:00,0.0,0.0,0.0
2025-08-27 13:10:00+00:00,0.0,0.0,0.0
2025-08-27 13:20:00+00:00,0.0,0.0,0.0
2025-08-27 13:30:00+00:00,0.0,0.0,0.0
2025-08-27 13:40:00+00:00,0.0,0.0,0.0
2025-08-27 13:50:00+00:00,0.0,0.0,0.0
2025-08-27 14:00:00+00:00,0.0,0.0,0.0
2025-08-27 14:10:00+00:00,0.0,0.0,0.0
2025-08-27 14:20:00+00:00,0.0,0.0,0.0
2025-08-27 14:30:00+00:00,0.2,0.2,0.0
2025-08-27 14:40:00+00:00,0.0,0.0,0.0
2025-08-27 14:50:00+00:00,0.0,0.0,0.0
2025-08-27 15:00:00+00:00,0.0,0.0,0.0
2025-08-27 15:10:00+00:00,0.0,0.0,0.0
2025-08-27 15:20:00+00:00,0.0,0.0,0.0
2025-08-27 15:30:00+00:00,0.0,0.0,0.0
2025-08-27 15:40:00+00:00,0.0,0.0,0.0
2025-08-27 15:50:00+00:00,0.2,0.2,0.0
2025-08-27 16:00:00+00:00,0.0,0.0,0.0
2025-08-27 16:10:00+00:00,0.0,0.0,0.0
2025-08-27 16:20:00+00:00,0.0,0.0,0.0
2025-08-27 16:30:00+00:00,0.0,0.0,0.0
2025-08-27 16:40:00+00:00,0.0,0.0,0.0
2025-08-27 16:50:00+00:00,0.0,0.0,0.0
2025-08-27 17:00:00+00:00,0.0,0.0,0.0
2025-08-27 17:10:00+00:00,0.0,0.0,0.0
2025-08-27 17:20:00+00:00,0.0,0.0,0.0
2025-08-27 17:30:00+00:00,0.2,0.2,0.0
2025-08-27 17:40:00+00:00,0.0,0.0,0.0
2025-08-27 17:50:00+00:00,0.0,0.0,0.0
2025-08-27 18:00:00+00:00,0.0,0.0,0.0
2025-08-27 18:10:00+00:00,0.0,0.0,0.0
2025-08-27 18:20:00+00:00,0.0,0.0,0.0
2025-08-27 18:30:00+00:00,0.2,0.2,0.0
2025-08-27 18:40:00+00:00,0.4,0.4,0.0
2025-08-27 18:50:00+00:00,0.4,0.4,0.0
2025-08-27 19:00:00+00:00,0.8,0.8,0.0
2025-08-27 19:10:00+00:00,0.8,0.8,0.0
2025-08-27 19:20:00+00:00,0.0,0.0,0.0
2025-08-27 19:30:00+00:00,0.2,0.2,0.0
2025-08-27 19:40:00+00:00,0.2,0.2,0.0
2025-08-27 19:50:00+00:00,0.2,0.2,0.0
2025-08-27 20:00:00+00:00,0.6,0.6,0.0
2025-08-27 20:10:00+00:00,0.2,0.2,0.0
2025-08-27 20:20:00+00:00,0.0,0.0,0.0
2025-08-27 20:30:00+00:00,0.0,0.0,0.0
2025-08-27 20:40:00+00:00,0.0,0.0,0.0
2025-08-27 20:50:00+00:00,0.2,0.2,0.0
2025-08-27 21:00:00+00:00,0.2,0.2,0.0
2025-08-27 21:10:00+00:00,0.0,0.0,0.0
2025-08-27 21:20:00+00:00,0.2,0.2,0.0
2025-08-27 21:30:00+00:00,0.0,0.0,0.0
2025-08-27 21:40:00+00:00,0.2,0.2,0.0
2025-08-27 21:50:00+00:00,0.2,0.2,0.0
2025-08-27 22:00:00+00:00,0.2,0.2,0.0
2025-08-27 22:10:00+00:00,0.0,0.0,0.0
2025-08-27 22:20:00+00:00,0.6,0.6,0.0
2025-08-27 22:30:00+00:00,0.2,0.2,0.0
2025-08-27 22:40:00+00:00,0.2,0.2,0.0
2025-08-27 22:50:00+00:00,0.2,0.2,0.0
2025-08-27 23:00:00+00:00,0.4,0.4,0.0
2025-08-27 23:10:00+00:00,0.4,0.4,0.0
2025-08-27 23:20:00+00:00,0.2,0.2,0.0
2025-08-27 23:30:00+00:00,0.4,0.4,0.0
2025-08-27 23:40:00+00:00,0.0,0.0,0.0
2025-08-27 23:50:00+00:00,0.8,0.8,0.0
2025-08-28 00:00:00+00:00,0.0,0.0,0.0
2025-08-28 00:10:00+00:00,0.4,0.4,0.0
2025-08-28 00:20:00+00:00,0.2,0.2,0.0
2025-08-28 00:30:00+00:00,0.2,0.2,0.0
2025-08-28 00:40:00+00:00,0.4,0.4,0.0
2025-08-28 00:50:00+00:00,0.0,0.0,0.0
2025-08-28 01:00:00+00:00,0.0,0.0,0.0
2025-08-28 01:10:00+00:00,0.6,0.6,0.0
2025-08-28 01:20:00+00:00,0.2,0.2,0.0
2025-08-28 01:30:00+00:00,0.0,0.0,0.0
2025-08-28 01:40:00+00:00,0.0,0.0,0.0
2025-08-28 01:50:00+00:00,0.0,0.0,0.0
2025-08-28 02:00:00+00:00,0.0,0.0,0.0
2025-08-28 02:10:00+00:00,0.4,0.4,0.0
2025-08-28 02:20:00+00:00,0.0,0.0,0.0
2025-08-28 02:30:00+00:00,0.0,0.0,0.0
2025-08-28 02:40:00+00:00,0.0,0.0,0.0
2025-08-28 02:50:00+00:00,0.0,0.0,0.0
2025-08-28 03:00:00+00:00,0.0,0.0,0.0
2025-08-28 03:10:00+00:00,30.2,0.0,30.2
2025-08-28 03:20:00+00:00,59.4,58.2,1.2
2025-08-28 03:30:00+00:00,7.0,7.0,0.0
2025-08-28 03:40:00+00:00,16.2,0.0,16.2
2025-08-28 03:50:00+00:00,36.6,0.0,36.6
2025-08-28 04:00:00+00:00,27.4,0.4,27.0
2025-08-28 04:10:00+00:00,54.0,0.2,53.8
2025-08-28 04:20:00+00:00,12.0,0.0,12.0
2025-08-28 04:30:00+00:00,8.0,0.0,8.0
2025-08-28 04:40:00+00:00,57.0,0.0,57.0
2025-08-28 04:50:00+00:00,1.6,1.4,0.2
2025-08-28 05:00:00+00:00,4.4,0.0,4.4
2025-08-28 05:10:00+00:00,8.6,0.0,8.6
2025-08-28 05:20:00+00:00,5.4,0.0,5.4
2025-08-28 05:30:00+00:00,31.0,0.0,31.0
2025-08-28 05:40:00+00:00,10.2,0.0,10.2
2025-08-28 05:50:00+00:00,0.0,0.0,0.0
2025-08-28 06:00:00+00:00,2.4,0.0,2.4
2025-08-28 06:10:00+00:00,16.2,0.0,16.2
2025-08-28 06:20:00+00:00,0.4,0.0,0.4
2025-08-28 06:30:00+00:00,1.2,0.0,1.2
2025-08-28 06:40:00+00:00,0.0,0.0,0.0
2025-08-28 06:50:00+00:00,12.8,0.0,12.8
2025-08-28 07:00:00+00:00,93.4,0.6,92.8
2025-08-28 07:10:00+00:00,5.0,1.4,3.6
2025-08-28 07:20:00+00:00,6.4,3.2,3.2
2025-08-28 07:30:00+00:00,3.6,0.0,3.6
2025-08-28 07:40:00+00:00,18.2,0.0,18.2
2025-08-28 07:50:00+00:00,46.4,0.0,46.4
2025-08-28 08:00:00+00:00,21.6,1.6,20.0
2025-08-28 08:10:00+00:00,22.8,0.8,22.0
2025-08-28 08:20:00+00:00,31.6,0.0,31.6
2025-08-28 08:30:00+00:00,0.0,0.0,0.0
2025-08-28 08:40:00+00:00,33.2,0.0,33.2
2025-08-28 08:50:00+00:00,1.8,0.0,1.8
2025-08-28 09:00:00+00:00,17.0,0.0,17.0
2025-08-28 09:10:00+00:00,81.0,0.0,81.0
2025-08-28 09:20:00+00:00,35.4,0.0,35.4
2025-08-28 09:30:00+00:00,0.8,0.0,0.8
2025-08-28 09:40:00+00:00,10.6,0.0,10.6
2025-08-28 09:50:00+00:00,26.4,0.0,26.4
2025-08-28 10:00:00+00:00,10.2,0.0,10.2
2025-08-28 10:10:00+00:00,58.4,0.0,58.4
2025-08-28 10:20:00+00:00,13.8,0.0,13.8
2025-08-28 10:30:00+00:00,22.8,0.0,22.8
2025-08-28 10:40:00+00:00,18.0,0.0,18.0
2025-08-28 10:50:00+00:00,4.6,0.0,4.6
2025-08-28 11:00:00+00:00,36.0,0.6,35.4
